#id	length	GC	avg.qual	sample
m64279e_220622_130322/1704913/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1705136/ccs	1464	54.85	55.47	4170_bc1005--bc1096
m64279e_220622_130322/1705156/ccs	1472	55.23	44.68	4170_bc1005--bc1096
m64279e_220622_130322/1705990/ccs	1464	54.85	92.96	4170_bc1005--bc1096
m64279e_220622_130322/1706015/ccs	1464	54.78	92.61	4170_bc1005--bc1096
m64279e_220622_130322/1706410/ccs	1474	51.02	38.02	4170_bc1005--bc1096
m64279e_220622_130322/1706683/ccs	1496	53.01	26.55	4170_bc1005--bc1096
m64279e_220622_130322/1706763/ccs	1472	55.16	46.52	4170_bc1005--bc1096
m64279e_220622_130322/1769479/ccs	1464	54.99	79.45	4170_bc1005--bc1096
m64279e_220622_130322/1769698/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1769713/ccs	1472	53.74	92.97	4170_bc1005--bc1096
m64279e_220622_130322/1770022/ccs	1464	54.99	67.61	4170_bc1005--bc1096
m64279e_220622_130322/1770721/ccs	1472	53.80	84.07	4170_bc1005--bc1096
m64279e_220622_130322/1770885/ccs	1464	54.92	78.50	4170_bc1005--bc1096
m64279e_220622_130322/1771123/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1771746/ccs	1472	53.80	91.13	4170_bc1005--bc1096
m64279e_220622_130322/1771893/ccs	1472	55.23	87.77	4170_bc1005--bc1096
m64279e_220622_130322/1772010/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1772123/ccs	1472	53.80	69.90	4170_bc1005--bc1096
m64279e_220622_130322/1772243/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1772350/ccs	1455	50.65	22.24	4170_bc1005--bc1096
m64279e_220622_130322/1835283/ccs	1472	53.80	30.44	4170_bc1005--bc1096
m64279e_220622_130322/1835392/ccs	1473	55.26	47.16	4170_bc1005--bc1096
m64279e_220622_130322/1835409/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1835709/ccs	1464	54.85	68.50	4170_bc1005--bc1096
m64279e_220622_130322/1835995/ccs	1462	54.72	28.61	4170_bc1005--bc1096
m64279e_220622_130322/1836174/ccs	1465	54.88	51.34	4170_bc1005--bc1096
m64279e_220622_130322/1836493/ccs	1469	55.14	24.11	4170_bc1005--bc1096
m64279e_220622_130322/1836557/ccs	1472	51.02	36.00	4170_bc1005--bc1096
m64279e_220622_130322/1836661/ccs	1472	55.23	48.64	4170_bc1005--bc1096
m64279e_220622_130322/1836851/ccs	1474	51.09	92.93	4170_bc1005--bc1096
m64279e_220622_130322/1836918/ccs	1477	51.05	35.38	4170_bc1005--bc1096
m64279e_220622_130322/1837422/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1837554/ccs	1487	54.81	27.46	4170_bc1005--bc1096
m64279e_220622_130322/1837749/ccs	1474	51.02	60.67	4170_bc1005--bc1096
m64279e_220622_130322/1837774/ccs	1473	53.09	31.60	4170_bc1005--bc1096
m64279e_220622_130322/1900641/ccs	1474	51.02	92.54	4170_bc1005--bc1096
m64279e_220622_130322/1900758/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1901190/ccs	1464	54.85	84.81	4170_bc1005--bc1096
m64279e_220622_130322/1901191/ccs	1461	55.10	21.42	4170_bc1005--bc1096
m64279e_220622_130322/1901318/ccs	1498	53.07	92.76	4170_bc1005--bc1096
m64279e_220622_130322/1901439/ccs	1472	55.16	90.25	4170_bc1005--bc1096
m64279e_220622_130322/1901567/ccs	1473	50.85	20.49	4170_bc1005--bc1096
m64279e_220622_130322/1901855/ccs	1464	54.85	45.44	4170_bc1005--bc1096
m64279e_220622_130322/1902090/ccs	1472	53.80	49.03	4170_bc1005--bc1096
m64279e_220622_130322/1902111/ccs	1474	51.09	34.01	4170_bc1005--bc1096
m64279e_220622_130322/1902173/ccs	1466	54.23	23.34	4170_bc1005--bc1096
m64279e_220622_130322/1902248/ccs	1463	54.68	92.45	4170_bc1005--bc1096
m64279e_220622_130322/1902367/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1902403/ccs	1463	54.75	36.60	4170_bc1005--bc1096
m64279e_220622_130322/1902431/ccs	1483	53.94	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1902457/ccs	1472	55.16	24.98	4170_bc1005--bc1096
m64279e_220622_130322/1902682/ccs	1474	51.09	41.32	4170_bc1005--bc1096
m64279e_220622_130322/1902762/ccs	1472	55.23	91.53	4170_bc1005--bc1096
m64279e_220622_130322/1902898/ccs	1466	55.12	24.29	4170_bc1005--bc1096
m64279e_220622_130322/1903127/ccs	1458	54.32	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1903134/ccs	1472	55.23	79.92	4170_bc1005--bc1096
m64279e_220622_130322/1903255/ccs	1472	55.23	92.89	4170_bc1005--bc1096
m64279e_220622_130322/1903262/ccs	1483	54.01	58.37	4170_bc1005--bc1096
m64279e_220622_130322/1966119/ccs	1487	53.60	20.42	4170_bc1005--bc1096
m64279e_220622_130322/1966281/ccs	1464	54.85	54.65	4170_bc1005--bc1096
m64279e_220622_130322/1966297/ccs	1472	53.80	54.34	4170_bc1005--bc1096
m64279e_220622_130322/1966399/ccs	1508	52.98	30.34	4170_bc1005--bc1096
m64279e_220622_130322/1966466/ccs	1473	53.84	33.23	4170_bc1005--bc1096
m64279e_220622_130322/1966845/ccs	1482	53.98	32.42	4170_bc1005--bc1096
m64279e_220622_130322/1967150/ccs	1464	54.78	77.88	4170_bc1005--bc1096
m64279e_220622_130322/1967227/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1967247/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1967556/ccs	1493	53.05	21.85	4170_bc1005--bc1096
m64279e_220622_130322/1967574/ccs	1498	52.94	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1967626/ccs	1474	54.82	28.78	4170_bc1005--bc1096
m64279e_220622_130322/1967973/ccs	1457	54.77	22.71	4170_bc1005--bc1096
m64279e_220622_130322/1968258/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1968682/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/1968683/ccs	1461	54.83	25.66	4170_bc1005--bc1096
m64279e_220622_130322/1968828/ccs	1465	54.81	41.64	4170_bc1005--bc1096
m64279e_220622_130322/1968850/ccs	1464	54.92	92.64	4170_bc1005--bc1096
m64279e_220622_130322/1968948/ccs	1475	51.05	88.53	4170_bc1005--bc1096
m64279e_220622_130322/1968976/ccs	1464	54.99	20.50	4170_bc1005--bc1096
m64279e_220622_130322/2031692/ccs	1473	53.70	31.71	4170_bc1005--bc1096
m64279e_220622_130322/2031758/ccs	1464	54.85	79.06	4170_bc1005--bc1096
m64279e_220622_130322/2032352/ccs	1472	53.80	89.49	4170_bc1005--bc1096
m64279e_220622_130322/2032545/ccs	1500	52.87	31.31	4170_bc1005--bc1096
m64279e_220622_130322/2032629/ccs	1464	54.85	52.32	4170_bc1005--bc1096
m64279e_220622_130322/2032942/ccs	1463	54.75	91.11	4170_bc1005--bc1096
m64279e_220622_130322/2033077/ccs	1456	54.26	49.96	4170_bc1005--bc1096
m64279e_220622_130322/2033198/ccs	1474	51.09	92.97	4170_bc1005--bc1096
m64279e_220622_130322/2034144/ccs	1464	54.78	32.92	4170_bc1005--bc1096
m64279e_220622_130322/2034222/ccs	1472	55.16	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2034293/ccs	1494	54.02	20.96	4170_bc1005--bc1096
m64279e_220622_130322/2034295/ccs	1471	51.19	32.58	4170_bc1005--bc1096
m64279e_220622_130322/2034453/ccs	1474	51.09	38.84	4170_bc1005--bc1096
m64279e_220622_130322/2097670/ccs	1469	55.00	28.79	4170_bc1005--bc1096
m64279e_220622_130322/2098167/ccs	1464	54.85	66.62	4170_bc1005--bc1096
m64279e_220622_130322/2098371/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2098819/ccs	1475	55.32	30.89	4170_bc1005--bc1096
m64279e_220622_130322/2099139/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2099303/ccs	1464	54.78	50.83	4170_bc1005--bc1096
m64279e_220622_130322/2099650/ccs	1464	54.78	92.84	4170_bc1005--bc1096
m64279e_220622_130322/2162886/ccs	1472	55.30	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2163431/ccs	1464	54.78	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2163674/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2163870/ccs	1472	53.74	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2163969/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2164290/ccs	1455	54.23	30.61	4170_bc1005--bc1096
m64279e_220622_130322/2164366/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2164641/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2165026/ccs	1474	51.09	46.88	4170_bc1005--bc1096
m64279e_220622_130322/2228512/ccs	1498	53.07	54.75	4170_bc1005--bc1096
m64279e_220622_130322/2228514/ccs	1488	53.90	23.19	4170_bc1005--bc1096
m64279e_220622_130322/2228656/ccs	1474	51.02	31.57	4170_bc1005--bc1096
m64279e_220622_130322/2229262/ccs	1472	51.09	30.43	4170_bc1005--bc1096
m64279e_220622_130322/2229285/ccs	1472	53.74	92.91	4170_bc1005--bc1096
m64279e_220622_130322/2229741/ccs	1484	54.04	30.35	4170_bc1005--bc1096
m64279e_220622_130322/2229954/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2230120/ccs	1472	55.23	63.98	4170_bc1005--bc1096
m64279e_220622_130322/2230306/ccs	1483	54.01	84.11	4170_bc1005--bc1096
m64279e_220622_130322/2231025/ccs	1470	55.17	31.38	4170_bc1005--bc1096
m64279e_220622_130322/2231101/ccs	1466	55.05	28.80	4170_bc1005--bc1096
m64279e_220622_130322/2294144/ccs	1475	51.12	31.94	4170_bc1005--bc1096
m64279e_220622_130322/2295026/ccs	1474	51.09	42.90	4170_bc1005--bc1096
m64279e_220622_130322/2295161/ccs	1469	53.78	29.51	4170_bc1005--bc1096
m64279e_220622_130322/2295170/ccs	1472	55.30	53.46	4170_bc1005--bc1096
m64279e_220622_130322/2295306/ccs	1482	55.13	20.66	4170_bc1005--bc1096
m64279e_220622_130322/2295325/ccs	1495	53.38	29.66	4170_bc1005--bc1096
m64279e_220622_130322/2295467/ccs	1476	51.08	28.73	4170_bc1005--bc1096
m64279e_220622_130322/2295488/ccs	1464	55.19	20.91	4170_bc1005--bc1096
m64279e_220622_130322/2295777/ccs	1498	53.00	58.72	4170_bc1005--bc1096
m64279e_220622_130322/2295788/ccs	1472	55.23	92.61	4170_bc1005--bc1096
m64279e_220622_130322/2295808/ccs	1475	55.12	49.88	4170_bc1005--bc1096
m64279e_220622_130322/2296481/ccs	1474	54.21	21.99	4170_bc1005--bc1096
m64279e_220622_130322/2296562/ccs	1472	55.30	92.28	4170_bc1005--bc1096
m64279e_220622_130322/2359559/ccs	1472	53.80	91.72	4170_bc1005--bc1096
m64279e_220622_130322/2359980/ccs	1474	53.87	27.82	4170_bc1005--bc1096
m64279e_220622_130322/2360410/ccs	1481	51.11	24.67	4170_bc1005--bc1096
m64279e_220622_130322/2360465/ccs	1464	54.85	77.60	4170_bc1005--bc1096
m64279e_220622_130322/2360500/ccs	1472	53.74	92.65	4170_bc1005--bc1096
m64279e_220622_130322/2360574/ccs	1474	51.09	35.03	4170_bc1005--bc1096
m64279e_220622_130322/2360588/ccs	1483	54.01	42.48	4170_bc1005--bc1096
m64279e_220622_130322/2360819/ccs	1472	53.80	92.99	4170_bc1005--bc1096
m64279e_220622_130322/2360881/ccs	1472	55.10	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2361882/ccs	1471	53.70	30.13	4170_bc1005--bc1096
m64279e_220622_130322/2362097/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2425209/ccs	1472	55.30	29.56	4170_bc1005--bc1096
m64279e_220622_130322/2425408/ccs	1464	54.99	45.59	4170_bc1005--bc1096
m64279e_220622_130322/2425762/ccs	1483	54.01	34.80	4170_bc1005--bc1096
m64279e_220622_130322/2425944/ccs	1472	55.23	47.68	4170_bc1005--bc1096
m64279e_220622_130322/2425954/ccs	1482	55.20	21.93	4170_bc1005--bc1096
m64279e_220622_130322/2426190/ccs	1465	54.81	40.33	4170_bc1005--bc1096
m64279e_220622_130322/2426380/ccs	1474	51.02	36.20	4170_bc1005--bc1096
m64279e_220622_130322/2426449/ccs	1464	54.85	91.06	4170_bc1005--bc1096
m64279e_220622_130322/2426751/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2427133/ccs	1508	52.92	50.32	4170_bc1005--bc1096
m64279e_220622_130322/2427430/ccs	1472	55.23	62.02	4170_bc1005--bc1096
m64279e_220622_130322/2427568/ccs	1482	55.20	23.92	4170_bc1005--bc1096
m64279e_220622_130322/2490734/ccs	1483	54.01	77.06	4170_bc1005--bc1096
m64279e_220622_130322/2490756/ccs	1487	54.14	27.05	4170_bc1005--bc1096
m64279e_220622_130322/2490893/ccs	1472	53.40	86.35	4170_bc1005--bc1096
m64279e_220622_130322/2491085/ccs	1472	53.67	50.21	4170_bc1005--bc1096
m64279e_220622_130322/2491926/ccs	1472	55.23	32.94	4170_bc1005--bc1096
m64279e_220622_130322/2492235/ccs	1472	51.09	31.61	4170_bc1005--bc1096
m64279e_220622_130322/2492361/ccs	1474	51.15	26.42	4170_bc1005--bc1096
m64279e_220622_130322/2492395/ccs	1508	52.98	83.29	4170_bc1005--bc1096
m64279e_220622_130322/2492474/ccs	1473	53.77	27.65	4170_bc1005--bc1096
m64279e_220622_130322/2492507/ccs	1474	51.09	41.43	4170_bc1005--bc1096
m64279e_220622_130322/2492538/ccs	1473	55.13	30.25	4170_bc1005--bc1096
m64279e_220622_130322/2492664/ccs	1522	52.43	24.81	4170_bc1005--bc1096
m64279e_220622_130322/2555917/ccs	1483	54.01	63.65	4170_bc1005--bc1096
m64279e_220622_130322/2556160/ccs	1471	55.27	74.61	4170_bc1005--bc1096
m64279e_220622_130322/2556381/ccs	1498	53.07	47.75	4170_bc1005--bc1096
m64279e_220622_130322/2556389/ccs	1449	53.55	23.07	4170_bc1005--bc1096
m64279e_220622_130322/2556474/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2556527/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2557117/ccs	1500	53.07	34.83	4170_bc1005--bc1096
m64279e_220622_130322/2557223/ccs	1472	50.95	35.76	4170_bc1005--bc1096
m64279e_220622_130322/2557253/ccs	1472	55.23	60.62	4170_bc1005--bc1096
m64279e_220622_130322/2557387/ccs	1473	54.18	30.69	4170_bc1005--bc1096
m64279e_220622_130322/2558016/ccs	1464	54.99	54.65	4170_bc1005--bc1096
m64279e_220622_130322/2558128/ccs	1465	54.88	31.28	4170_bc1005--bc1096
m64279e_220622_130322/2622564/ccs	1461	54.76	29.58	4170_bc1005--bc1096
m64279e_220622_130322/2622824/ccs	1458	54.25	87.94	4170_bc1005--bc1096
m64279e_220622_130322/2622889/ccs	1464	54.85	92.77	4170_bc1005--bc1096
m64279e_220622_130322/2622936/ccs	1464	54.85	45.43	4170_bc1005--bc1096
m64279e_220622_130322/2623466/ccs	1508	53.05	40.78	4170_bc1005--bc1096
m64279e_220622_130322/2623578/ccs	1472	55.30	48.67	4170_bc1005--bc1096
m64279e_220622_130322/2624140/ccs	1483	54.08	33.36	4170_bc1005--bc1096
m64279e_220622_130322/2624304/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2686992/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2687059/ccs	1472	55.16	37.04	4170_bc1005--bc1096
m64279e_220622_130322/2687060/ccs	1514	52.97	23.65	4170_bc1005--bc1096
m64279e_220622_130322/2687164/ccs	1459	55.31	21.06	4170_bc1005--bc1096
m64279e_220622_130322/2687198/ccs	1472	55.23	83.37	4170_bc1005--bc1096
m64279e_220622_130322/2687379/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2687655/ccs	1464	54.85	34.62	4170_bc1005--bc1096
m64279e_220622_130322/2687748/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2688147/ccs	1472	55.23	36.49	4170_bc1005--bc1096
m64279e_220622_130322/2688296/ccs	1464	54.92	37.41	4170_bc1005--bc1096
m64279e_220622_130322/2689134/ccs	1458	54.32	92.27	4170_bc1005--bc1096
m64279e_220622_130322/2689384/ccs	1481	53.21	32.10	4170_bc1005--bc1096
m64279e_220622_130322/2689545/ccs	1508	52.98	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2689707/ccs	1468	53.61	32.60	4170_bc1005--bc1096
m64279e_220622_130322/2753100/ccs	1472	55.23	34.97	4170_bc1005--bc1096
m64279e_220622_130322/2753113/ccs	1473	53.77	35.01	4170_bc1005--bc1096
m64279e_220622_130322/2753128/ccs	1479	55.17	21.79	4170_bc1005--bc1096
m64279e_220622_130322/2753365/ccs	1468	54.90	25.06	4170_bc1005--bc1096
m64279e_220622_130322/2753592/ccs	1488	54.17	46.68	4170_bc1005--bc1096
m64279e_220622_130322/2753692/ccs	1498	52.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2753992/ccs	1498	53.00	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2754058/ccs	1464	54.85	88.66	4170_bc1005--bc1096
m64279e_220622_130322/2754245/ccs	1498	53.00	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2754445/ccs	1473	51.12	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2754494/ccs	1467	54.87	57.67	4170_bc1005--bc1096
m64279e_220622_130322/2754605/ccs	1471	54.79	25.56	4170_bc1005--bc1096
m64279e_220622_130322/2754639/ccs	1472	53.80	92.99	4170_bc1005--bc1096
m64279e_220622_130322/2754749/ccs	1507	52.89	23.87	4170_bc1005--bc1096
m64279e_220622_130322/2754768/ccs	1464	54.99	53.65	4170_bc1005--bc1096
m64279e_220622_130322/2754962/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2755090/ccs	1498	53.07	61.54	4170_bc1005--bc1096
m64279e_220622_130322/2755180/ccs	1483	54.01	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2755242/ccs	1483	54.01	92.96	4170_bc1005--bc1096
m64279e_220622_130322/2755294/ccs	1466	53.75	24.28	4170_bc1005--bc1096
m64279e_220622_130322/2818288/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2818339/ccs	1476	55.28	25.99	4170_bc1005--bc1096
m64279e_220622_130322/2818424/ccs	1472	55.16	92.86	4170_bc1005--bc1096
m64279e_220622_130322/2818537/ccs	1486	53.57	27.94	4170_bc1005--bc1096
m64279e_220622_130322/2818685/ccs	1474	51.09	68.66	4170_bc1005--bc1096
m64279e_220622_130322/2819047/ccs	1472	55.23	55.99	4170_bc1005--bc1096
m64279e_220622_130322/2819156/ccs	1483	54.01	43.70	4170_bc1005--bc1096
m64279e_220622_130322/2819908/ccs	1483	53.94	41.66	4170_bc1005--bc1096
m64279e_220622_130322/2819935/ccs	1472	53.74	90.04	4170_bc1005--bc1096
m64279e_220622_130322/2820060/ccs	1472	53.80	73.78	4170_bc1005--bc1096
m64279e_220622_130322/2820206/ccs	1464	54.85	35.33	4170_bc1005--bc1096
m64279e_220622_130322/2820568/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2820732/ccs	1473	55.26	31.46	4170_bc1005--bc1096
m64279e_220622_130322/2820779/ccs	1464	55.05	40.81	4170_bc1005--bc1096
m64279e_220622_130322/2883638/ccs	1463	53.86	22.68	4170_bc1005--bc1096
m64279e_220622_130322/2884293/ccs	1483	54.01	49.82	4170_bc1005--bc1096
m64279e_220622_130322/2884348/ccs	1498	53.07	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2884613/ccs	1465	55.22	26.36	4170_bc1005--bc1096
m64279e_220622_130322/2885198/ccs	1463	54.96	77.18	4170_bc1005--bc1096
m64279e_220622_130322/2885583/ccs	1473	53.84	33.54	4170_bc1005--bc1096
m64279e_220622_130322/2885594/ccs	1464	54.85	80.46	4170_bc1005--bc1096
m64279e_220622_130322/2886162/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2886221/ccs	1472	53.74	70.35	4170_bc1005--bc1096
m64279e_220622_130322/2886346/ccs	1460	54.93	39.29	4170_bc1005--bc1096
m64279e_220622_130322/2886421/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2949176/ccs	1472	55.16	63.21	4170_bc1005--bc1096
m64279e_220622_130322/2949275/ccs	1463	54.82	36.45	4170_bc1005--bc1096
m64279e_220622_130322/2949308/ccs	1475	54.03	20.35	4170_bc1005--bc1096
m64279e_220622_130322/2949472/ccs	1472	55.16	55.68	4170_bc1005--bc1096
m64279e_220622_130322/2949521/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2949957/ccs	1467	55.08	29.20	4170_bc1005--bc1096
m64279e_220622_130322/2950131/ccs	1474	51.02	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2950212/ccs	1464	54.85	34.12	4170_bc1005--bc1096
m64279e_220622_130322/2950364/ccs	1498	52.87	92.99	4170_bc1005--bc1096
m64279e_220622_130322/2950531/ccs	1498	52.87	93.00	4170_bc1005--bc1096
m64279e_220622_130322/2950572/ccs	1472	55.23	34.85	4170_bc1005--bc1096
m64279e_220622_130322/2950786/ccs	1475	55.12	23.44	4170_bc1005--bc1096
m64279e_220622_130322/2950794/ccs	1464	54.85	43.40	4170_bc1005--bc1096
m64279e_220622_130322/2951037/ccs	1466	54.98	35.22	4170_bc1005--bc1096
m64279e_220622_130322/2951422/ccs	1472	55.23	54.12	4170_bc1005--bc1096
m64279e_220622_130322/3014786/ccs	1463	54.89	34.63	4170_bc1005--bc1096
m64279e_220622_130322/3015490/ccs	1474	51.09	41.25	4170_bc1005--bc1096
m64279e_220622_130322/3015797/ccs	1485	54.07	29.98	4170_bc1005--bc1096
m64279e_220622_130322/3015881/ccs	1465	54.95	40.64	4170_bc1005--bc1096
m64279e_220622_130322/3015974/ccs	1464	54.85	48.54	4170_bc1005--bc1096
m64279e_220622_130322/3017179/ccs	1458	54.32	92.93	4170_bc1005--bc1096
m64279e_220622_130322/3017432/ccs	1482	53.98	36.28	4170_bc1005--bc1096
m64279e_220622_130322/3080195/ccs	1470	53.67	26.94	4170_bc1005--bc1096
m64279e_220622_130322/3080285/ccs	1476	55.35	21.62	4170_bc1005--bc1096
m64279e_220622_130322/3080470/ccs	1473	55.33	44.22	4170_bc1005--bc1096
m64279e_220622_130322/3080529/ccs	1472	55.16	64.52	4170_bc1005--bc1096
m64279e_220622_130322/3080566/ccs	1458	54.66	24.86	4170_bc1005--bc1096
m64279e_220622_130322/3080631/ccs	1472	55.23	92.56	4170_bc1005--bc1096
m64279e_220622_130322/3081021/ccs	1474	51.09	79.84	4170_bc1005--bc1096
m64279e_220622_130322/3081140/ccs	1472	55.30	24.88	4170_bc1005--bc1096
m64279e_220622_130322/3081324/ccs	1472	55.23	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3081612/ccs	1472	55.30	79.50	4170_bc1005--bc1096
m64279e_220622_130322/3082252/ccs	1475	53.83	30.00	4170_bc1005--bc1096
m64279e_220622_130322/3082507/ccs	1472	53.74	37.41	4170_bc1005--bc1096
m64279e_220622_130322/3082770/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3082798/ccs	1472	55.16	36.57	4170_bc1005--bc1096
m64279e_220622_130322/3082877/ccs	1475	51.05	34.26	4170_bc1005--bc1096
m64279e_220622_130322/3082981/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3083027/ccs	1464	54.92	92.92	4170_bc1005--bc1096
m64279e_220622_130322/3145767/ccs	1468	54.77	33.95	4170_bc1005--bc1096
m64279e_220622_130322/3146290/ccs	1471	51.05	47.04	4170_bc1005--bc1096
m64279e_220622_130322/3146768/ccs	1498	53.00	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3146948/ccs	1474	51.09	86.21	4170_bc1005--bc1096
m64279e_220622_130322/3147149/ccs	1469	54.94	30.66	4170_bc1005--bc1096
m64279e_220622_130322/3147407/ccs	1472	55.23	34.04	4170_bc1005--bc1096
m64279e_220622_130322/3147548/ccs	1472	53.80	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3147733/ccs	1472	55.16	27.63	4170_bc1005--bc1096
m64279e_220622_130322/3147836/ccs	1463	55.02	24.93	4170_bc1005--bc1096
m64279e_220622_130322/3148143/ccs	1464	54.85	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3148579/ccs	1464	54.78	39.66	4170_bc1005--bc1096
m64279e_220622_130322/3211611/ccs	1456	54.81	24.26	4170_bc1005--bc1096
m64279e_220622_130322/3211644/ccs	1498	53.07	92.98	4170_bc1005--bc1096
m64279e_220622_130322/3211994/ccs	1474	51.09	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3212221/ccs	1472	53.74	63.05	4170_bc1005--bc1096
m64279e_220622_130322/3212476/ccs	1472	55.16	92.89	4170_bc1005--bc1096
m64279e_220622_130322/3212665/ccs	1464	54.85	88.66	4170_bc1005--bc1096
m64279e_220622_130322/3212730/ccs	1464	54.85	79.46	4170_bc1005--bc1096
m64279e_220622_130322/3212993/ccs	1472	55.10	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3213166/ccs	1475	51.12	58.71	4170_bc1005--bc1096
m64279e_220622_130322/3213467/ccs	1458	54.25	93.00	4170_bc1005--bc1096
m64279e_220622_130322/3213487/ccs	1472	55.23	77.38	4170_bc1005--bc1096
m64279e_220622_130322/3213589/ccs	1474	51.09	36.68	4170_bc1005--bc1096
