#id	length	GC	avg.qual	sample
m64279e_220428_134527/1967406/ccs	1456	54.33	24.97	4112_bc1008--bc1075
m64279e_220428_134527/1967719/ccs	1472	53.74	50.73	4112_bc1008--bc1075
m64279e_220428_134527/1968036/ccs	1472	55.23	67.63	4112_bc1008--bc1075
m64279e_220428_134527/1968041/ccs	1476	51.15	26.86	4112_bc1008--bc1075
m64279e_220428_134527/1968253/ccs	1472	55.23	58.40	4112_bc1008--bc1075
m64279e_220428_134527/1968370/ccs	1466	55.12	34.21	4112_bc1008--bc1075
m64279e_220428_134527/1968735/ccs	1462	54.72	28.55	4112_bc1008--bc1075
m64279e_220428_134527/2031796/ccs	1485	54.61	24.53	4112_bc1008--bc1075
m64279e_220428_134527/2032036/ccs	1464	54.85	47.66	4112_bc1008--bc1075
m64279e_220428_134527/2032194/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2032974/ccs	1498	52.87	70.27	4112_bc1008--bc1075
m64279e_220428_134527/2033153/ccs	1474	55.16	25.63	4112_bc1008--bc1075
m64279e_220428_134527/2033356/ccs	1459	55.04	23.23	4112_bc1008--bc1075
m64279e_220428_134527/2033415/ccs	1474	51.09	79.76	4112_bc1008--bc1075
m64279e_220428_134527/2033905/ccs	1472	55.10	72.72	4112_bc1008--bc1075
m64279e_220428_134527/2033962/ccs	1472	55.16	44.35	4112_bc1008--bc1075
m64279e_220428_134527/2034269/ccs	1564	53.01	20.24	4112_bc1008--bc1075
m64279e_220428_134527/2034270/ccs	1464	54.78	91.14	4112_bc1008--bc1075
m64279e_220428_134527/2097339/ccs	1473	55.26	20.49	4112_bc1008--bc1075
m64279e_220428_134527/2097507/ccs	1482	53.98	31.20	4112_bc1008--bc1075
m64279e_220428_134527/2097798/ccs	1508	52.98	58.68	4112_bc1008--bc1075
m64279e_220428_134527/2098457/ccs	1482	54.05	21.08	4112_bc1008--bc1075
m64279e_220428_134527/2098497/ccs	1498	53.07	90.63	4112_bc1008--bc1075
m64279e_220428_134527/2098607/ccs	1474	51.09	92.34	4112_bc1008--bc1075
m64279e_220428_134527/2098625/ccs	1501	53.10	25.40	4112_bc1008--bc1075
m64279e_220428_134527/2098866/ccs	1474	51.02	85.75	4112_bc1008--bc1075
m64279e_220428_134527/2098926/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2099562/ccs	1483	54.08	26.44	4112_bc1008--bc1075
m64279e_220428_134527/2099885/ccs	1496	53.07	29.61	4112_bc1008--bc1075
m64279e_220428_134527/2162713/ccs	1470	54.97	27.76	4112_bc1008--bc1075
m64279e_220428_134527/2162802/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2163152/ccs	1472	53.80	32.09	4112_bc1008--bc1075
m64279e_220428_134527/2163433/ccs	1472	53.80	84.87	4112_bc1008--bc1075
m64279e_220428_134527/2163502/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2164836/ccs	1483	51.25	20.56	4112_bc1008--bc1075
m64279e_220428_134527/2228462/ccs	1474	51.09	42.50	4112_bc1008--bc1075
m64279e_220428_134527/2228469/ccs	1474	51.02	52.92	4112_bc1008--bc1075
m64279e_220428_134527/2228661/ccs	1458	54.32	38.56	4112_bc1008--bc1075
m64279e_220428_134527/2228698/ccs	1464	54.92	35.98	4112_bc1008--bc1075
m64279e_220428_134527/2228970/ccs	1480	54.05	37.72	4112_bc1008--bc1075
m64279e_220428_134527/2229963/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2230000/ccs	1473	53.77	53.68	4112_bc1008--bc1075
m64279e_220428_134527/2230557/ccs	1472	55.16	91.56	4112_bc1008--bc1075
m64279e_220428_134527/2231090/ccs	1473	51.32	22.83	4112_bc1008--bc1075
m64279e_220428_134527/2231101/ccs	1474	51.02	36.39	4112_bc1008--bc1075
m64279e_220428_134527/2294240/ccs	1472	53.80	92.55	4112_bc1008--bc1075
m64279e_220428_134527/2294268/ccs	1467	54.87	28.29	4112_bc1008--bc1075
m64279e_220428_134527/2294662/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2295057/ccs	1472	54.96	23.59	4112_bc1008--bc1075
m64279e_220428_134527/2295203/ccs	1498	52.87	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2295205/ccs	1464	54.71	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2295215/ccs	1464	54.85	31.97	4112_bc1008--bc1075
m64279e_220428_134527/2295298/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2295346/ccs	1472	55.30	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2295424/ccs	1464	54.78	56.80	4112_bc1008--bc1075
m64279e_220428_134527/2295535/ccs	1497	52.91	29.90	4112_bc1008--bc1075
m64279e_220428_134527/2296003/ccs	1479	51.05	26.62	4112_bc1008--bc1075
m64279e_220428_134527/2296119/ccs	1474	51.09	68.02	4112_bc1008--bc1075
m64279e_220428_134527/2296137/ccs	1472	53.74	47.44	4112_bc1008--bc1075
m64279e_220428_134527/2296142/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2296506/ccs	1465	54.88	37.97	4112_bc1008--bc1075
m64279e_220428_134527/2359497/ccs	1513	54.20	25.31	4112_bc1008--bc1075
m64279e_220428_134527/2359812/ccs	1470	51.09	29.43	4112_bc1008--bc1075
m64279e_220428_134527/2359994/ccs	1472	55.10	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2360096/ccs	1472	53.74	36.76	4112_bc1008--bc1075
m64279e_220428_134527/2360258/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2360313/ccs	1466	54.84	28.59	4112_bc1008--bc1075
m64279e_220428_134527/2360403/ccs	1464	54.85	65.07	4112_bc1008--bc1075
m64279e_220428_134527/2360735/ccs	1473	53.77	38.31	4112_bc1008--bc1075
m64279e_220428_134527/2361358/ccs	1485	55.15	23.95	4112_bc1008--bc1075
m64279e_220428_134527/2361393/ccs	1465	54.81	57.34	4112_bc1008--bc1075
m64279e_220428_134527/2361650/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2361799/ccs	1474	51.02	92.90	4112_bc1008--bc1075
m64279e_220428_134527/2424878/ccs	1458	54.87	39.80	4112_bc1008--bc1075
m64279e_220428_134527/2424949/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2425563/ccs	1483	53.94	28.88	4112_bc1008--bc1075
m64279e_220428_134527/2425785/ccs	1471	53.70	31.71	4112_bc1008--bc1075
m64279e_220428_134527/2426063/ccs	1464	54.78	78.30	4112_bc1008--bc1075
m64279e_220428_134527/2426111/ccs	1458	54.32	88.73	4112_bc1008--bc1075
m64279e_220428_134527/2426573/ccs	1474	51.09	44.22	4112_bc1008--bc1075
m64279e_220428_134527/2426776/ccs	1459	54.22	29.72	4112_bc1008--bc1075
m64279e_220428_134527/2427288/ccs	1483	54.01	91.97	4112_bc1008--bc1075
m64279e_220428_134527/2490517/ccs	1470	55.24	50.77	4112_bc1008--bc1075
m64279e_220428_134527/2490889/ccs	1473	51.05	28.59	4112_bc1008--bc1075
m64279e_220428_134527/2491270/ccs	1483	54.01	51.94	4112_bc1008--bc1075
m64279e_220428_134527/2491692/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2491695/ccs	1474	55.29	32.74	4112_bc1008--bc1075
m64279e_220428_134527/2492009/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2492166/ccs	1454	54.54	20.16	4112_bc1008--bc1075
m64279e_220428_134527/2492636/ccs	1471	53.77	44.38	4112_bc1008--bc1075
m64279e_220428_134527/2492684/ccs	1472	53.74	40.81	4112_bc1008--bc1075
m64279e_220428_134527/2492872/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2493183/ccs	1472	53.74	91.45	4112_bc1008--bc1075
m64279e_220428_134527/2493270/ccs	1464	54.78	91.33	4112_bc1008--bc1075
m64279e_220428_134527/2555942/ccs	1480	53.92	32.80	4112_bc1008--bc1075
m64279e_220428_134527/2556893/ccs	1472	55.23	53.63	4112_bc1008--bc1075
m64279e_220428_134527/2557026/ccs	1469	53.71	33.79	4112_bc1008--bc1075
m64279e_220428_134527/2557290/ccs	1474	51.09	64.44	4112_bc1008--bc1075
m64279e_220428_134527/2557660/ccs	1453	52.72	24.20	4112_bc1008--bc1075
m64279e_220428_134527/2557696/ccs	1464	54.85	49.14	4112_bc1008--bc1075
m64279e_220428_134527/2557842/ccs	1509	52.75	23.30	4112_bc1008--bc1075
m64279e_220428_134527/2558036/ccs	1464	54.85	92.98	4112_bc1008--bc1075
m64279e_220428_134527/2558326/ccs	1474	51.09	42.54	4112_bc1008--bc1075
m64279e_220428_134527/2558684/ccs	1472	55.16	45.49	4112_bc1008--bc1075
m64279e_220428_134527/2558691/ccs	1472	53.80	45.11	4112_bc1008--bc1075
m64279e_220428_134527/2621820/ccs	1477	55.18	21.43	4112_bc1008--bc1075
m64279e_220428_134527/2622468/ccs	1484	53.98	33.44	4112_bc1008--bc1075
m64279e_220428_134527/2622646/ccs	1497	54.04	21.11	4112_bc1008--bc1075
m64279e_220428_134527/2622687/ccs	1473	55.19	86.56	4112_bc1008--bc1075
m64279e_220428_134527/2623011/ccs	1484	53.98	29.05	4112_bc1008--bc1075
m64279e_220428_134527/2623235/ccs	1478	54.74	20.01	4112_bc1008--bc1075
m64279e_220428_134527/2623306/ccs	1464	54.85	57.55	4112_bc1008--bc1075
m64279e_220428_134527/2623422/ccs	1475	51.12	41.05	4112_bc1008--bc1075
m64279e_220428_134527/2623486/ccs	1471	55.20	31.11	4112_bc1008--bc1075
m64279e_220428_134527/2623942/ccs	1464	54.85	66.31	4112_bc1008--bc1075
m64279e_220428_134527/2624270/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2624319/ccs	1474	51.09	27.70	4112_bc1008--bc1075
m64279e_220428_134527/2687094/ccs	1474	55.29	23.82	4112_bc1008--bc1075
m64279e_220428_134527/2687704/ccs	1475	55.25	34.09	4112_bc1008--bc1075
m64279e_220428_134527/2687769/ccs	1498	52.80	59.63	4112_bc1008--bc1075
m64279e_220428_134527/2687934/ccs	1498	53.07	72.95	4112_bc1008--bc1075
m64279e_220428_134527/2688082/ccs	1472	55.16	57.13	4112_bc1008--bc1075
m64279e_220428_134527/2689043/ccs	1458	54.32	43.47	4112_bc1008--bc1075
m64279e_220428_134527/2689432/ccs	1464	54.85	92.99	4112_bc1008--bc1075
m64279e_220428_134527/2689837/ccs	1464	54.85	90.29	4112_bc1008--bc1075
m64279e_220428_134527/2689861/ccs	1464	54.78	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2689872/ccs	1483	54.01	52.57	4112_bc1008--bc1075
m64279e_220428_134527/2752575/ccs	1474	51.02	36.57	4112_bc1008--bc1075
m64279e_220428_134527/2752732/ccs	1464	54.92	36.28	4112_bc1008--bc1075
m64279e_220428_134527/2752866/ccs	1474	51.09	92.81	4112_bc1008--bc1075
m64279e_220428_134527/2753045/ccs	1464	54.85	47.38	4112_bc1008--bc1075
m64279e_220428_134527/2753201/ccs	1472	53.80	27.79	4112_bc1008--bc1075
m64279e_220428_134527/2753265/ccs	1483	54.01	86.71	4112_bc1008--bc1075
m64279e_220428_134527/2753675/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2753741/ccs	1464	54.85	59.61	4112_bc1008--bc1075
m64279e_220428_134527/2754021/ccs	1458	54.32	49.63	4112_bc1008--bc1075
m64279e_220428_134527/2754289/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2754441/ccs	1464	54.85	54.48	4112_bc1008--bc1075
m64279e_220428_134527/2754618/ccs	1508	52.98	48.73	4112_bc1008--bc1075
m64279e_220428_134527/2754757/ccs	1471	53.77	64.30	4112_bc1008--bc1075
m64279e_220428_134527/2754850/ccs	1465	54.88	45.57	4112_bc1008--bc1075
m64279e_220428_134527/2818377/ccs	1483	54.01	92.26	4112_bc1008--bc1075
m64279e_220428_134527/2818509/ccs	1498	53.07	66.73	4112_bc1008--bc1075
m64279e_220428_134527/2818602/ccs	1482	51.01	21.86	4112_bc1008--bc1075
m64279e_220428_134527/2819373/ccs	1482	53.85	28.23	4112_bc1008--bc1075
m64279e_220428_134527/2819592/ccs	1472	55.23	37.21	4112_bc1008--bc1075
m64279e_220428_134527/2820088/ccs	1479	51.18	21.88	4112_bc1008--bc1075
m64279e_220428_134527/2820859/ccs	1478	51.01	20.65	4112_bc1008--bc1075
m64279e_220428_134527/2820895/ccs	1477	51.05	33.94	4112_bc1008--bc1075
m64279e_220428_134527/2820944/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2883683/ccs	1474	51.02	35.12	4112_bc1008--bc1075
m64279e_220428_134527/2884304/ccs	1472	53.80	91.31	4112_bc1008--bc1075
m64279e_220428_134527/2884455/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2884598/ccs	1471	55.13	33.28	4112_bc1008--bc1075
m64279e_220428_134527/2884715/ccs	1462	54.79	44.38	4112_bc1008--bc1075
m64279e_220428_134527/2885509/ccs	1478	51.01	32.25	4112_bc1008--bc1075
m64279e_220428_134527/2885720/ccs	1510	52.98	20.38	4112_bc1008--bc1075
m64279e_220428_134527/2885841/ccs	1478	51.15	20.96	4112_bc1008--bc1075
m64279e_220428_134527/2886145/ccs	1496	53.01	35.88	4112_bc1008--bc1075
m64279e_220428_134527/2886427/ccs	1476	51.15	33.51	4112_bc1008--bc1075
m64279e_220428_134527/2949449/ccs	1472	55.23	76.95	4112_bc1008--bc1075
m64279e_220428_134527/2949747/ccs	1472	55.23	66.34	4112_bc1008--bc1075
m64279e_220428_134527/2949799/ccs	1472	51.02	32.11	4112_bc1008--bc1075
m64279e_220428_134527/2950589/ccs	1499	53.10	35.67	4112_bc1008--bc1075
m64279e_220428_134527/2950742/ccs	1472	53.80	82.68	4112_bc1008--bc1075
m64279e_220428_134527/2950977/ccs	1472	55.23	29.04	4112_bc1008--bc1075
m64279e_220428_134527/2951210/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2951495/ccs	1474	51.09	93.00	4112_bc1008--bc1075
m64279e_220428_134527/2951609/ccs	1475	51.12	34.34	4112_bc1008--bc1075
m64279e_220428_134527/2951700/ccs	1464	55.12	23.89	4112_bc1008--bc1075
m64279e_220428_134527/3014771/ccs	1487	54.14	31.18	4112_bc1008--bc1075
m64279e_220428_134527/3015157/ccs	1472	55.30	61.67	4112_bc1008--bc1075
m64279e_220428_134527/3015203/ccs	1472	53.80	77.42	4112_bc1008--bc1075
m64279e_220428_134527/3015407/ccs	1498	53.14	27.63	4112_bc1008--bc1075
m64279e_220428_134527/3015495/ccs	1474	51.09	35.67	4112_bc1008--bc1075
m64279e_220428_134527/3015662/ccs	1470	55.10	28.93	4112_bc1008--bc1075
m64279e_220428_134527/3015816/ccs	1487	55.28	23.16	4112_bc1008--bc1075
m64279e_220428_134527/3015913/ccs	1472	53.80	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3015992/ccs	1474	51.02	92.93	4112_bc1008--bc1075
m64279e_220428_134527/3016294/ccs	1464	54.92	40.66	4112_bc1008--bc1075
m64279e_220428_134527/3016446/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3016611/ccs	1484	53.84	21.05	4112_bc1008--bc1075
m64279e_220428_134527/3016759/ccs	1472	55.23	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3016792/ccs	1464	54.85	46.34	4112_bc1008--bc1075
m64279e_220428_134527/3016803/ccs	1471	55.20	34.88	4112_bc1008--bc1075
m64279e_220428_134527/3017010/ccs	1475	54.44	35.91	4112_bc1008--bc1075
m64279e_220428_134527/3017181/ccs	1472	53.80	54.67	4112_bc1008--bc1075
m64279e_220428_134527/3017363/ccs	1483	54.08	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3081466/ccs	1473	51.05	92.96	4112_bc1008--bc1075
m64279e_220428_134527/3082114/ccs	1474	51.02	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3082288/ccs	1472	53.80	89.16	4112_bc1008--bc1075
m64279e_220428_134527/3082419/ccs	1472	55.10	79.52	4112_bc1008--bc1075
m64279e_220428_134527/3082488/ccs	1498	52.87	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3082548/ccs	1473	51.05	33.97	4112_bc1008--bc1075
m64279e_220428_134527/3082695/ccs	1474	51.09	67.67	4112_bc1008--bc1075
m64279e_220428_134527/3082815/ccs	1458	54.32	69.28	4112_bc1008--bc1075
m64279e_220428_134527/3082826/ccs	1472	55.16	89.68	4112_bc1008--bc1075
m64279e_220428_134527/3145855/ccs	1483	54.01	81.39	4112_bc1008--bc1075
m64279e_220428_134527/3146220/ccs	1474	51.09	72.00	4112_bc1008--bc1075
m64279e_220428_134527/3146281/ccs	1464	54.78	68.30	4112_bc1008--bc1075
m64279e_220428_134527/3146709/ccs	1475	51.05	29.30	4112_bc1008--bc1075
m64279e_220428_134527/3146740/ccs	1526	52.62	21.36	4112_bc1008--bc1075
m64279e_220428_134527/3146785/ccs	1471	53.84	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3147263/ccs	1472	55.16	67.87	4112_bc1008--bc1075
m64279e_220428_134527/3147412/ccs	1464	54.85	36.78	4112_bc1008--bc1075
m64279e_220428_134527/3147697/ccs	1474	51.09	83.43	4112_bc1008--bc1075
m64279e_220428_134527/3147811/ccs	1483	54.01	92.75	4112_bc1008--bc1075
m64279e_220428_134527/3148014/ccs	1483	54.01	46.71	4112_bc1008--bc1075
m64279e_220428_134527/3148432/ccs	1465	54.81	25.86	4112_bc1008--bc1075
m64279e_220428_134527/3211312/ccs	1474	51.09	34.36	4112_bc1008--bc1075
m64279e_220428_134527/3211407/ccs	1464	54.99	50.52	4112_bc1008--bc1075
m64279e_220428_134527/3211427/ccs	1472	53.74	41.01	4112_bc1008--bc1075
m64279e_220428_134527/3211569/ccs	1464	54.44	23.67	4112_bc1008--bc1075
m64279e_220428_134527/3211922/ccs	1472	55.23	45.68	4112_bc1008--bc1075
m64279e_220428_134527/3212113/ccs	1472	53.74	48.53	4112_bc1008--bc1075
m64279e_220428_134527/3212272/ccs	1508	53.98	22.38	4112_bc1008--bc1075
m64279e_220428_134527/3212414/ccs	1472	50.95	28.45	4112_bc1008--bc1075
m64279e_220428_134527/3212622/ccs	1487	55.08	20.63	4112_bc1008--bc1075
m64279e_220428_134527/3212682/ccs	1474	55.29	31.88	4112_bc1008--bc1075
m64279e_220428_134527/3212981/ccs	1474	51.02	92.99	4112_bc1008--bc1075
m64279e_220428_134527/3213106/ccs	1472	55.23	67.50	4112_bc1008--bc1075
m64279e_220428_134527/3213468/ccs	1472	55.23	28.06	4112_bc1008--bc1075
m64279e_220428_134527/3213760/ccs	1464	54.85	33.54	4112_bc1008--bc1075
m64279e_220428_134527/3213891/ccs	1463	54.82	35.43	4112_bc1008--bc1075
m64279e_220428_134527/3276976/ccs	1463	54.82	22.16	4112_bc1008--bc1075
m64279e_220428_134527/3277175/ccs	1498	53.00	92.98	4112_bc1008--bc1075
m64279e_220428_134527/3277256/ccs	1517	52.93	23.07	4112_bc1008--bc1075
m64279e_220428_134527/3278263/ccs	1472	55.23	51.67	4112_bc1008--bc1075
m64279e_220428_134527/3278458/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3278461/ccs	1474	51.09	31.49	4112_bc1008--bc1075
m64279e_220428_134527/3278502/ccs	1472	55.16	52.75	4112_bc1008--bc1075
m64279e_220428_134527/3278509/ccs	1498	52.87	38.76	4112_bc1008--bc1075
m64279e_220428_134527/3278664/ccs	1463	54.82	36.41	4112_bc1008--bc1075
m64279e_220428_134527/3278697/ccs	1472	53.67	35.66	4112_bc1008--bc1075
m64279e_220428_134527/3279047/ccs	1464	54.78	29.08	4112_bc1008--bc1075
m64279e_220428_134527/3279282/ccs	1472	55.30	49.57	4112_bc1008--bc1075
m64279e_220428_134527/3342561/ccs	1474	51.15	65.65	4112_bc1008--bc1075
m64279e_220428_134527/3342627/ccs	1473	53.77	38.66	4112_bc1008--bc1075
m64279e_220428_134527/3342774/ccs	1487	54.07	36.72	4112_bc1008--bc1075
m64279e_220428_134527/3342907/ccs	1472	53.74	92.97	4112_bc1008--bc1075
m64279e_220428_134527/3343018/ccs	1472	55.30	33.62	4112_bc1008--bc1075
m64279e_220428_134527/3343043/ccs	1474	51.02	92.61	4112_bc1008--bc1075
m64279e_220428_134527/3343066/ccs	1472	55.23	92.68	4112_bc1008--bc1075
m64279e_220428_134527/3343234/ccs	1472	55.23	43.42	4112_bc1008--bc1075
m64279e_220428_134527/3343282/ccs	1466	54.91	37.43	4112_bc1008--bc1075
m64279e_220428_134527/3343479/ccs	1464	54.99	55.27	4112_bc1008--bc1075
m64279e_220428_134527/3343939/ccs	1471	55.27	31.60	4112_bc1008--bc1075
m64279e_220428_134527/3344269/ccs	1498	53.07	33.27	4112_bc1008--bc1075
m64279e_220428_134527/3344702/ccs	1472	55.16	76.55	4112_bc1008--bc1075
m64279e_220428_134527/3344777/ccs	1474	51.09	92.45	4112_bc1008--bc1075
m64279e_220428_134527/3344780/ccs	1504	54.19	21.52	4112_bc1008--bc1075
m64279e_220428_134527/3344963/ccs	1472	55.23	88.59	4112_bc1008--bc1075
m64279e_220428_134527/3345043/ccs	1472	55.23	34.51	4112_bc1008--bc1075
m64279e_220428_134527/3407986/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3408744/ccs	1458	54.32	88.97	4112_bc1008--bc1075
m64279e_220428_134527/3408872/ccs	1470	55.17	24.19	4112_bc1008--bc1075
m64279e_220428_134527/3409239/ccs	1481	54.09	21.44	4112_bc1008--bc1075
m64279e_220428_134527/3409441/ccs	1498	53.07	45.74	4112_bc1008--bc1075
m64279e_220428_134527/3409593/ccs	1471	51.05	30.63	4112_bc1008--bc1075
m64279e_220428_134527/3409646/ccs	1481	54.02	29.32	4112_bc1008--bc1075
m64279e_220428_134527/3409807/ccs	1471	54.79	25.59	4112_bc1008--bc1075
m64279e_220428_134527/3410551/ccs	1473	51.05	37.38	4112_bc1008--bc1075
m64279e_220428_134527/3473490/ccs	1472	50.88	28.48	4112_bc1008--bc1075
m64279e_220428_134527/3473586/ccs	1464	54.85	37.65	4112_bc1008--bc1075
m64279e_220428_134527/3473905/ccs	1464	54.85	90.78	4112_bc1008--bc1075
m64279e_220428_134527/3474003/ccs	1464	54.85	50.19	4112_bc1008--bc1075
m64279e_220428_134527/3474830/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3474989/ccs	1474	53.66	31.89	4112_bc1008--bc1075
m64279e_220428_134527/3474998/ccs	1472	53.74	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3475821/ccs	1464	54.85	92.77	4112_bc1008--bc1075
m64279e_220428_134527/3476205/ccs	1476	51.02	24.24	4112_bc1008--bc1075
m64279e_220428_134527/3538963/ccs	1464	54.85	83.94	4112_bc1008--bc1075
m64279e_220428_134527/3539441/ccs	1474	51.02	35.18	4112_bc1008--bc1075
m64279e_220428_134527/3539880/ccs	1474	51.09	92.99	4112_bc1008--bc1075
m64279e_220428_134527/3539946/ccs	1483	54.01	80.44	4112_bc1008--bc1075
m64279e_220428_134527/3540624/ccs	1472	55.23	33.38	4112_bc1008--bc1075
m64279e_220428_134527/3540765/ccs	1476	53.86	39.30	4112_bc1008--bc1075
m64279e_220428_134527/3540952/ccs	1474	51.09	92.65	4112_bc1008--bc1075
m64279e_220428_134527/3541133/ccs	1472	55.16	67.81	4112_bc1008--bc1075
m64279e_220428_134527/3541317/ccs	1458	54.32	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3541552/ccs	1474	51.02	79.43	4112_bc1008--bc1075
m64279e_220428_134527/3541571/ccs	1463	54.82	27.77	4112_bc1008--bc1075
m64279e_220428_134527/3541590/ccs	1508	52.92	59.36	4112_bc1008--bc1075
m64279e_220428_134527/3541652/ccs	1472	55.23	92.64	4112_bc1008--bc1075
m64279e_220428_134527/3541690/ccs	1473	55.06	28.77	4112_bc1008--bc1075
m64279e_220428_134527/3604555/ccs	1474	51.09	43.57	4112_bc1008--bc1075
m64279e_220428_134527/3604660/ccs	1472	53.80	79.82	4112_bc1008--bc1075
m64279e_220428_134527/3604745/ccs	1464	54.85	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3605399/ccs	1472	53.80	35.99	4112_bc1008--bc1075
m64279e_220428_134527/3605438/ccs	1483	54.01	73.33	4112_bc1008--bc1075
m64279e_220428_134527/3605494/ccs	1474	51.02	44.04	4112_bc1008--bc1075
m64279e_220428_134527/3606182/ccs	1472	55.16	92.98	4112_bc1008--bc1075
m64279e_220428_134527/3606259/ccs	1498	52.94	29.02	4112_bc1008--bc1075
m64279e_220428_134527/3606368/ccs	1472	53.74	92.99	4112_bc1008--bc1075
m64279e_220428_134527/3606520/ccs	1474	51.09	92.86	4112_bc1008--bc1075
m64279e_220428_134527/3606690/ccs	1464	54.92	64.60	4112_bc1008--bc1075
m64279e_220428_134527/3606765/ccs	1474	51.02	91.03	4112_bc1008--bc1075
m64279e_220428_134527/3606949/ccs	1474	51.09	44.77	4112_bc1008--bc1075
m64279e_220428_134527/3607039/ccs	1474	53.80	60.24	4112_bc1008--bc1075
m64279e_220428_134527/3607084/ccs	1472	55.16	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3607171/ccs	1472	55.16	65.67	4112_bc1008--bc1075
m64279e_220428_134527/3670146/ccs	1475	51.05	31.75	4112_bc1008--bc1075
m64279e_220428_134527/3670830/ccs	1475	53.49	20.38	4112_bc1008--bc1075
m64279e_220428_134527/3671048/ccs	1463	54.89	27.58	4112_bc1008--bc1075
m64279e_220428_134527/3671211/ccs	1498	53.07	93.00	4112_bc1008--bc1075
m64279e_220428_134527/3671367/ccs	1474	51.09	43.66	4112_bc1008--bc1075
m64279e_220428_134527/3671596/ccs	1463	54.07	20.49	4112_bc1008--bc1075
m64279e_220428_134527/3671693/ccs	1474	51.09	91.73	4112_bc1008--bc1075
m64279e_220428_134527/3671901/ccs	1465	54.74	22.50	4112_bc1008--bc1075
