#id	length	GC	avg.qual	sample
m64279e_221001_075606/984739/ccs	1457	54.29	30.82	4296_bc1022--bc1060
m64279e_221001_075606/985027/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/985041/ccs	1464	54.78	75.74	4296_bc1022--bc1060
m64279e_221001_075606/985056/ccs	1488	54.84	25.21	4296_bc1022--bc1060
m64279e_221001_075606/985256/ccs	1498	52.87	93.00	4296_bc1022--bc1060
m64279e_221001_075606/985270/ccs	1469	54.87	32.32	4296_bc1022--bc1060
m64279e_221001_075606/985597/ccs	1464	54.85	86.54	4296_bc1022--bc1060
m64279e_221001_075606/985598/ccs	1475	51.05	93.00	4296_bc1022--bc1060
m64279e_221001_075606/985720/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/985741/ccs	1498	52.87	92.77	4296_bc1022--bc1060
m64279e_221001_075606/985804/ccs	1458	54.87	27.68	4296_bc1022--bc1060
m64279e_221001_075606/985926/ccs	1499	53.10	55.59	4296_bc1022--bc1060
m64279e_221001_075606/1048580/ccs	1472	53.74	90.75	4296_bc1022--bc1060
m64279e_221001_075606/1048648/ccs	1462	54.86	40.55	4296_bc1022--bc1060
m64279e_221001_075606/1048649/ccs	1479	55.31	21.39	4296_bc1022--bc1060
m64279e_221001_075606/1048933/ccs	1460	55.27	24.05	4296_bc1022--bc1060
m64279e_221001_075606/1049160/ccs	1474	51.09	92.99	4296_bc1022--bc1060
m64279e_221001_075606/1049238/ccs	1474	50.88	67.06	4296_bc1022--bc1060
m64279e_221001_075606/1049268/ccs	1458	54.32	76.54	4296_bc1022--bc1060
m64279e_221001_075606/1049414/ccs	1464	54.78	25.19	4296_bc1022--bc1060
m64279e_221001_075606/1049430/ccs	1439	54.83	27.29	4296_bc1022--bc1060
m64279e_221001_075606/1049464/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1049580/ccs	1472	53.80	59.64	4296_bc1022--bc1060
m64279e_221001_075606/1049622/ccs	1504	53.92	20.64	4296_bc1022--bc1060
m64279e_221001_075606/1049700/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1050111/ccs	1474	51.15	42.68	4296_bc1022--bc1060
m64279e_221001_075606/1050155/ccs	1472	55.16	62.78	4296_bc1022--bc1060
m64279e_221001_075606/1050220/ccs	1481	51.65	33.21	4296_bc1022--bc1060
m64279e_221001_075606/1050230/ccs	1464	54.92	88.99	4296_bc1022--bc1060
m64279e_221001_075606/1050328/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1050358/ccs	1485	54.28	28.50	4296_bc1022--bc1060
m64279e_221001_075606/1050396/ccs	1467	54.74	31.74	4296_bc1022--bc1060
m64279e_221001_075606/1050528/ccs	1469	54.80	34.15	4296_bc1022--bc1060
m64279e_221001_075606/1050545/ccs	1470	53.47	40.40	4296_bc1022--bc1060
m64279e_221001_075606/1050638/ccs	1481	54.49	27.99	4296_bc1022--bc1060
m64279e_221001_075606/1050669/ccs	1473	54.38	92.82	4296_bc1022--bc1060
m64279e_221001_075606/1050713/ccs	1476	54.67	28.77	4296_bc1022--bc1060
m64279e_221001_075606/1050882/ccs	1474	51.09	81.24	4296_bc1022--bc1060
m64279e_221001_075606/1114350/ccs	1496	53.01	26.86	4296_bc1022--bc1060
m64279e_221001_075606/1114457/ccs	1474	51.09	46.20	4296_bc1022--bc1060
m64279e_221001_075606/1114484/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1114495/ccs	1464	55.05	71.46	4296_bc1022--bc1060
m64279e_221001_075606/1114535/ccs	1481	54.63	29.19	4296_bc1022--bc1060
m64279e_221001_075606/1114782/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1115112/ccs	1458	54.32	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1115139/ccs	1490	54.90	24.08	4296_bc1022--bc1060
m64279e_221001_075606/1115267/ccs	1472	53.74	42.68	4296_bc1022--bc1060
m64279e_221001_075606/1115384/ccs	1470	55.10	30.10	4296_bc1022--bc1060
m64279e_221001_075606/1115652/ccs	1499	53.04	32.75	4296_bc1022--bc1060
m64279e_221001_075606/1115661/ccs	1469	55.00	37.31	4296_bc1022--bc1060
m64279e_221001_075606/1115765/ccs	1472	53.67	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1115780/ccs	1474	51.09	92.89	4296_bc1022--bc1060
m64279e_221001_075606/1115829/ccs	1483	54.01	21.12	4296_bc1022--bc1060
m64279e_221001_075606/1115863/ccs	1491	54.73	20.25	4296_bc1022--bc1060
m64279e_221001_075606/1115936/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1116403/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1116468/ccs	1472	55.23	85.40	4296_bc1022--bc1060
m64279e_221001_075606/1116540/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1116618/ccs	1472	54.82	27.31	4296_bc1022--bc1060
m64279e_221001_075606/1116669/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1116762/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1116799/ccs	1496	54.01	22.56	4296_bc1022--bc1060
m64279e_221001_075606/1116847/ccs	1465	54.81	54.88	4296_bc1022--bc1060
m64279e_221001_075606/1116994/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1179742/ccs	1493	53.05	26.93	4296_bc1022--bc1060
m64279e_221001_075606/1179822/ccs	1474	51.09	90.75	4296_bc1022--bc1060
m64279e_221001_075606/1180101/ccs	1497	53.24	20.42	4296_bc1022--bc1060
m64279e_221001_075606/1180193/ccs	1493	54.99	23.06	4296_bc1022--bc1060
m64279e_221001_075606/1180218/ccs	1475	53.83	32.80	4296_bc1022--bc1060
m64279e_221001_075606/1180382/ccs	1465	54.74	27.65	4296_bc1022--bc1060
m64279e_221001_075606/1180499/ccs	1484	53.98	42.38	4296_bc1022--bc1060
m64279e_221001_075606/1180641/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1180845/ccs	1474	51.02	30.26	4296_bc1022--bc1060
m64279e_221001_075606/1180888/ccs	1475	51.05	83.21	4296_bc1022--bc1060
m64279e_221001_075606/1181003/ccs	1456	54.33	24.07	4296_bc1022--bc1060
m64279e_221001_075606/1181200/ccs	1499	52.84	28.47	4296_bc1022--bc1060
m64279e_221001_075606/1181476/ccs	1472	55.30	46.66	4296_bc1022--bc1060
m64279e_221001_075606/1181643/ccs	1474	55.29	30.80	4296_bc1022--bc1060
m64279e_221001_075606/1181795/ccs	1472	53.74	52.55	4296_bc1022--bc1060
m64279e_221001_075606/1181854/ccs	1474	51.09	50.41	4296_bc1022--bc1060
m64279e_221001_075606/1182041/ccs	1471	55.06	33.75	4296_bc1022--bc1060
m64279e_221001_075606/1182116/ccs	1472	55.16	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1182328/ccs	1474	55.09	21.46	4296_bc1022--bc1060
m64279e_221001_075606/1182361/ccs	1469	55.28	30.86	4296_bc1022--bc1060
m64279e_221001_075606/1182381/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1182459/ccs	1458	54.32	61.55	4296_bc1022--bc1060
m64279e_221001_075606/1182480/ccs	1478	51.22	33.68	4296_bc1022--bc1060
m64279e_221001_075606/1182516/ccs	1464	54.85	92.01	4296_bc1022--bc1060
m64279e_221001_075606/1182535/ccs	1467	55.56	29.72	4296_bc1022--bc1060
m64279e_221001_075606/1245384/ccs	1463	54.75	92.97	4296_bc1022--bc1060
m64279e_221001_075606/1245595/ccs	1474	51.09	46.08	4296_bc1022--bc1060
m64279e_221001_075606/1245616/ccs	1472	53.80	73.63	4296_bc1022--bc1060
m64279e_221001_075606/1245867/ccs	1480	54.19	25.53	4296_bc1022--bc1060
m64279e_221001_075606/1246080/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1246236/ccs	1481	54.09	29.50	4296_bc1022--bc1060
m64279e_221001_075606/1246275/ccs	1472	55.30	76.77	4296_bc1022--bc1060
m64279e_221001_075606/1246413/ccs	1474	51.09	66.67	4296_bc1022--bc1060
m64279e_221001_075606/1246443/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1246670/ccs	1464	54.85	87.44	4296_bc1022--bc1060
m64279e_221001_075606/1247046/ccs	1460	55.27	28.61	4296_bc1022--bc1060
m64279e_221001_075606/1247206/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1247412/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1247705/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1247734/ccs	1472	55.10	37.41	4296_bc1022--bc1060
m64279e_221001_075606/1247824/ccs	1461	54.83	39.22	4296_bc1022--bc1060
m64279e_221001_075606/1310967/ccs	1465	54.88	92.99	4296_bc1022--bc1060
m64279e_221001_075606/1311036/ccs	1469	55.28	24.61	4296_bc1022--bc1060
m64279e_221001_075606/1311125/ccs	1464	54.99	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1311231/ccs	1464	54.85	47.64	4296_bc1022--bc1060
m64279e_221001_075606/1311502/ccs	1483	53.14	21.47	4296_bc1022--bc1060
m64279e_221001_075606/1311516/ccs	1475	51.05	60.69	4296_bc1022--bc1060
m64279e_221001_075606/1311517/ccs	1457	53.33	25.28	4296_bc1022--bc1060
m64279e_221001_075606/1311518/ccs	1464	54.85	44.65	4296_bc1022--bc1060
m64279e_221001_075606/1311542/ccs	1498	52.94	33.61	4296_bc1022--bc1060
m64279e_221001_075606/1311544/ccs	1467	53.72	29.68	4296_bc1022--bc1060
m64279e_221001_075606/1311655/ccs	1455	54.64	24.80	4296_bc1022--bc1060
m64279e_221001_075606/1311898/ccs	1507	52.89	28.32	4296_bc1022--bc1060
m64279e_221001_075606/1311934/ccs	1475	55.32	28.28	4296_bc1022--bc1060
m64279e_221001_075606/1312006/ccs	1458	54.32	35.22	4296_bc1022--bc1060
m64279e_221001_075606/1312105/ccs	1479	54.29	26.50	4296_bc1022--bc1060
m64279e_221001_075606/1312243/ccs	1473	55.19	35.84	4296_bc1022--bc1060
m64279e_221001_075606/1312292/ccs	1472	55.23	51.50	4296_bc1022--bc1060
m64279e_221001_075606/1312382/ccs	1467	50.85	23.49	4296_bc1022--bc1060
m64279e_221001_075606/1312422/ccs	1471	50.99	29.66	4296_bc1022--bc1060
m64279e_221001_075606/1312558/ccs	1470	55.17	28.69	4296_bc1022--bc1060
m64279e_221001_075606/1312658/ccs	1471	52.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1312820/ccs	1464	54.71	31.17	4296_bc1022--bc1060
m64279e_221001_075606/1312837/ccs	1471	53.84	25.04	4296_bc1022--bc1060
m64279e_221001_075606/1313206/ccs	1469	51.74	24.29	4296_bc1022--bc1060
m64279e_221001_075606/1313214/ccs	1474	53.87	34.57	4296_bc1022--bc1060
m64279e_221001_075606/1313227/ccs	1472	55.23	92.99	4296_bc1022--bc1060
m64279e_221001_075606/1313263/ccs	1472	53.80	43.60	4296_bc1022--bc1060
m64279e_221001_075606/1313361/ccs	1463	54.48	27.45	4296_bc1022--bc1060
m64279e_221001_075606/1313373/ccs	1473	54.72	26.88	4296_bc1022--bc1060
m64279e_221001_075606/1313432/ccs	1462	54.99	21.12	4296_bc1022--bc1060
m64279e_221001_075606/1376576/ccs	1475	50.98	24.72	4296_bc1022--bc1060
m64279e_221001_075606/1376629/ccs	1498	52.87	84.15	4296_bc1022--bc1060
m64279e_221001_075606/1376773/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1376906/ccs	1464	54.85	92.15	4296_bc1022--bc1060
m64279e_221001_075606/1376932/ccs	1464	54.85	67.64	4296_bc1022--bc1060
m64279e_221001_075606/1377183/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1377193/ccs	1511	54.40	29.26	4296_bc1022--bc1060
m64279e_221001_075606/1377207/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1377349/ccs	1498	53.07	41.52	4296_bc1022--bc1060
m64279e_221001_075606/1377392/ccs	1471	53.84	27.87	4296_bc1022--bc1060
m64279e_221001_075606/1377535/ccs	1473	54.11	35.76	4296_bc1022--bc1060
m64279e_221001_075606/1377787/ccs	1474	51.09	44.68	4296_bc1022--bc1060
m64279e_221001_075606/1377916/ccs	1462	54.79	33.64	4296_bc1022--bc1060
m64279e_221001_075606/1377919/ccs	1464	54.71	30.22	4296_bc1022--bc1060
m64279e_221001_075606/1378116/ccs	1463	54.82	53.65	4296_bc1022--bc1060
m64279e_221001_075606/1378545/ccs	1482	51.82	28.99	4296_bc1022--bc1060
m64279e_221001_075606/1378813/ccs	1499	54.44	28.29	4296_bc1022--bc1060
m64279e_221001_075606/1378876/ccs	1483	54.01	36.49	4296_bc1022--bc1060
m64279e_221001_075606/1378886/ccs	1464	54.78	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1378922/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1378955/ccs	1475	52.07	39.25	4296_bc1022--bc1060
m64279e_221001_075606/1379137/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1442249/ccs	1473	54.45	30.93	4296_bc1022--bc1060
m64279e_221001_075606/1442302/ccs	1472	53.87	37.68	4296_bc1022--bc1060
m64279e_221001_075606/1442717/ccs	1456	54.26	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1442757/ccs	1480	55.41	31.24	4296_bc1022--bc1060
m64279e_221001_075606/1442783/ccs	1479	54.77	20.29	4296_bc1022--bc1060
m64279e_221001_075606/1442812/ccs	1464	54.92	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1442949/ccs	1462	54.86	35.51	4296_bc1022--bc1060
m64279e_221001_075606/1443352/ccs	1464	54.71	44.66	4296_bc1022--bc1060
m64279e_221001_075606/1443461/ccs	1464	54.85	92.22	4296_bc1022--bc1060
m64279e_221001_075606/1443531/ccs	1494	52.41	28.45	4296_bc1022--bc1060
m64279e_221001_075606/1443587/ccs	1489	53.12	20.15	4296_bc1022--bc1060
m64279e_221001_075606/1443590/ccs	1491	53.86	22.56	4296_bc1022--bc1060
m64279e_221001_075606/1443780/ccs	1481	54.63	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1443953/ccs	1509	53.55	30.14	4296_bc1022--bc1060
m64279e_221001_075606/1443991/ccs	1472	53.74	40.64	4296_bc1022--bc1060
m64279e_221001_075606/1444060/ccs	1488	53.49	30.29	4296_bc1022--bc1060
m64279e_221001_075606/1444099/ccs	1472	53.60	29.64	4296_bc1022--bc1060
m64279e_221001_075606/1444131/ccs	1498	53.00	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1444192/ccs	1499	53.10	29.27	4296_bc1022--bc1060
m64279e_221001_075606/1444319/ccs	1480	53.78	34.49	4296_bc1022--bc1060
m64279e_221001_075606/1444349/ccs	1480	53.11	26.85	4296_bc1022--bc1060
m64279e_221001_075606/1444405/ccs	1469	54.87	22.53	4296_bc1022--bc1060
m64279e_221001_075606/1444479/ccs	1466	55.12	29.49	4296_bc1022--bc1060
m64279e_221001_075606/1507443/ccs	1483	51.25	25.60	4296_bc1022--bc1060
m64279e_221001_075606/1507617/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1508181/ccs	1493	55.26	28.20	4296_bc1022--bc1060
m64279e_221001_075606/1508268/ccs	1473	55.06	25.49	4296_bc1022--bc1060
m64279e_221001_075606/1508269/ccs	1472	55.23	35.54	4296_bc1022--bc1060
m64279e_221001_075606/1508485/ccs	1479	54.56	27.31	4296_bc1022--bc1060
m64279e_221001_075606/1508971/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1509011/ccs	1465	54.95	62.21	4296_bc1022--bc1060
m64279e_221001_075606/1509015/ccs	1487	54.88	24.51	4296_bc1022--bc1060
m64279e_221001_075606/1509027/ccs	1481	53.95	37.66	4296_bc1022--bc1060
m64279e_221001_075606/1509153/ccs	1480	55.14	24.48	4296_bc1022--bc1060
m64279e_221001_075606/1509195/ccs	1464	54.85	92.72	4296_bc1022--bc1060
m64279e_221001_075606/1509376/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1509473/ccs	1474	52.04	26.33	4296_bc1022--bc1060
m64279e_221001_075606/1509787/ccs	1470	53.20	26.29	4296_bc1022--bc1060
m64279e_221001_075606/1509818/ccs	1475	54.85	21.62	4296_bc1022--bc1060
m64279e_221001_075606/1509851/ccs	1478	53.59	22.64	4296_bc1022--bc1060
m64279e_221001_075606/1509890/ccs	1498	52.87	61.20	4296_bc1022--bc1060
m64279e_221001_075606/1509979/ccs	1471	53.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1509988/ccs	1457	55.25	20.97	4296_bc1022--bc1060
m64279e_221001_075606/1510018/ccs	1465	54.88	22.61	4296_bc1022--bc1060
m64279e_221001_075606/1510035/ccs	1491	53.19	25.12	4296_bc1022--bc1060
m64279e_221001_075606/1510128/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1510152/ccs	1474	53.26	20.99	4296_bc1022--bc1060
m64279e_221001_075606/1573124/ccs	1482	53.78	92.45	4296_bc1022--bc1060
m64279e_221001_075606/1573220/ccs	1471	55.27	37.73	4296_bc1022--bc1060
m64279e_221001_075606/1573408/ccs	1478	52.17	26.48	4296_bc1022--bc1060
m64279e_221001_075606/1573418/ccs	1474	51.09	77.56	4296_bc1022--bc1060
m64279e_221001_075606/1573772/ccs	1472	55.03	40.14	4296_bc1022--bc1060
m64279e_221001_075606/1573827/ccs	1483	53.94	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1573842/ccs	1471	53.77	43.30	4296_bc1022--bc1060
m64279e_221001_075606/1573888/ccs	1476	54.27	32.92	4296_bc1022--bc1060
m64279e_221001_075606/1573924/ccs	1472	55.23	72.64	4296_bc1022--bc1060
m64279e_221001_075606/1574191/ccs	1475	51.12	34.91	4296_bc1022--bc1060
m64279e_221001_075606/1574460/ccs	1472	55.30	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1574492/ccs	1483	53.94	92.56	4296_bc1022--bc1060
m64279e_221001_075606/1574689/ccs	1466	55.25	32.31	4296_bc1022--bc1060
m64279e_221001_075606/1574697/ccs	1475	54.37	31.70	4296_bc1022--bc1060
m64279e_221001_075606/1574749/ccs	1461	54.89	28.80	4296_bc1022--bc1060
m64279e_221001_075606/1575386/ccs	1483	53.88	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1575397/ccs	1493	54.92	32.25	4296_bc1022--bc1060
m64279e_221001_075606/1575609/ccs	1482	55.13	34.61	4296_bc1022--bc1060
m64279e_221001_075606/1575616/ccs	1467	54.94	33.80	4296_bc1022--bc1060
m64279e_221001_075606/1638597/ccs	1476	53.25	30.06	4296_bc1022--bc1060
m64279e_221001_075606/1638603/ccs	1458	54.32	60.59	4296_bc1022--bc1060
m64279e_221001_075606/1638618/ccs	1466	55.05	37.01	4296_bc1022--bc1060
m64279e_221001_075606/1638637/ccs	1499	53.97	25.45	4296_bc1022--bc1060
m64279e_221001_075606/1638914/ccs	1465	55.02	34.57	4296_bc1022--bc1060
m64279e_221001_075606/1638993/ccs	1469	54.80	30.04	4296_bc1022--bc1060
m64279e_221001_075606/1639036/ccs	1484	54.65	29.64	4296_bc1022--bc1060
m64279e_221001_075606/1639252/ccs	1474	51.15	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1639300/ccs	1483	54.01	48.43	4296_bc1022--bc1060
m64279e_221001_075606/1639381/ccs	1503	53.16	29.56	4296_bc1022--bc1060
m64279e_221001_075606/1639479/ccs	1467	54.87	31.48	4296_bc1022--bc1060
m64279e_221001_075606/1639549/ccs	1498	53.07	23.70	4296_bc1022--bc1060
m64279e_221001_075606/1639637/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1639732/ccs	1472	53.67	41.85	4296_bc1022--bc1060
m64279e_221001_075606/1639955/ccs	1475	51.05	47.69	4296_bc1022--bc1060
m64279e_221001_075606/1639957/ccs	1472	55.23	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1640045/ccs	1466	54.91	41.87	4296_bc1022--bc1060
m64279e_221001_075606/1640137/ccs	1475	51.05	34.50	4296_bc1022--bc1060
m64279e_221001_075606/1640143/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1640153/ccs	1516	54.09	25.43	4296_bc1022--bc1060
m64279e_221001_075606/1640557/ccs	1472	53.74	57.02	4296_bc1022--bc1060
m64279e_221001_075606/1640607/ccs	1517	54.65	23.11	4296_bc1022--bc1060
m64279e_221001_075606/1640735/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1640757/ccs	1471	53.70	44.68	4296_bc1022--bc1060
m64279e_221001_075606/1640808/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1640909/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1641111/ccs	1472	50.95	45.52	4296_bc1022--bc1060
m64279e_221001_075606/1704152/ccs	1472	55.16	92.98	4296_bc1022--bc1060
m64279e_221001_075606/1704302/ccs	1473	55.19	92.91	4296_bc1022--bc1060
m64279e_221001_075606/1704550/ccs	1465	55.09	45.37	4296_bc1022--bc1060
m64279e_221001_075606/1704581/ccs	1482	53.91	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1704609/ccs	1498	52.74	28.32	4296_bc1022--bc1060
m64279e_221001_075606/1704648/ccs	1521	53.45	22.60	4296_bc1022--bc1060
m64279e_221001_075606/1704840/ccs	1465	54.68	23.93	4296_bc1022--bc1060
m64279e_221001_075606/1704846/ccs	1474	51.09	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1704883/ccs	1461	54.83	48.90	4296_bc1022--bc1060
m64279e_221001_075606/1705294/ccs	1468	54.77	34.02	4296_bc1022--bc1060
m64279e_221001_075606/1705420/ccs	1464	54.71	28.46	4296_bc1022--bc1060
m64279e_221001_075606/1705470/ccs	1464	55.12	92.91	4296_bc1022--bc1060
m64279e_221001_075606/1705569/ccs	1471	54.86	32.35	4296_bc1022--bc1060
m64279e_221001_075606/1705677/ccs	1466	54.91	31.84	4296_bc1022--bc1060
m64279e_221001_075606/1706008/ccs	1473	55.26	45.47	4296_bc1022--bc1060
m64279e_221001_075606/1706062/ccs	1479	53.75	32.91	4296_bc1022--bc1060
m64279e_221001_075606/1706100/ccs	1467	54.87	38.10	4296_bc1022--bc1060
m64279e_221001_075606/1706178/ccs	1447	53.70	21.15	4296_bc1022--bc1060
m64279e_221001_075606/1706262/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1706327/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1706380/ccs	1464	54.99	87.25	4296_bc1022--bc1060
m64279e_221001_075606/1706481/ccs	1498	52.80	36.17	4296_bc1022--bc1060
m64279e_221001_075606/1706591/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1706643/ccs	1472	53.80	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1706662/ccs	1457	53.53	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1706669/ccs	1471	50.99	27.00	4296_bc1022--bc1060
m64279e_221001_075606/1769559/ccs	1464	55.53	24.51	4296_bc1022--bc1060
m64279e_221001_075606/1769743/ccs	1498	52.87	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1770065/ccs	1469	54.73	29.39	4296_bc1022--bc1060
m64279e_221001_075606/1770066/ccs	1465	55.22	26.30	4296_bc1022--bc1060
m64279e_221001_075606/1770222/ccs	1498	53.07	61.32	4296_bc1022--bc1060
m64279e_221001_075606/1770288/ccs	1474	51.09	91.13	4296_bc1022--bc1060
m64279e_221001_075606/1770329/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1770383/ccs	1500	52.93	40.70	4296_bc1022--bc1060
m64279e_221001_075606/1770448/ccs	1464	54.78	76.47	4296_bc1022--bc1060
m64279e_221001_075606/1770685/ccs	1467	54.87	32.99	4296_bc1022--bc1060
m64279e_221001_075606/1770903/ccs	1464	54.99	92.70	4296_bc1022--bc1060
m64279e_221001_075606/1770972/ccs	1464	54.85	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1771166/ccs	1483	54.55	30.74	4296_bc1022--bc1060
m64279e_221001_075606/1771712/ccs	1498	53.07	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1771775/ccs	1472	53.74	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1772137/ccs	1483	54.01	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1772303/ccs	1465	54.95	41.66	4296_bc1022--bc1060
m64279e_221001_075606/1835084/ccs	1472	55.37	24.22	4296_bc1022--bc1060
m64279e_221001_075606/1835116/ccs	1466	54.84	64.13	4296_bc1022--bc1060
m64279e_221001_075606/1835188/ccs	1457	54.77	26.22	4296_bc1022--bc1060
m64279e_221001_075606/1835219/ccs	1464	54.78	81.32	4296_bc1022--bc1060
m64279e_221001_075606/1835361/ccs	1458	54.32	30.28	4296_bc1022--bc1060
m64279e_221001_075606/1835654/ccs	1486	54.17	27.19	4296_bc1022--bc1060
m64279e_221001_075606/1835688/ccs	1474	51.09	74.56	4296_bc1022--bc1060
m64279e_221001_075606/1835811/ccs	1474	51.02	93.00	4296_bc1022--bc1060
m64279e_221001_075606/1835886/ccs	1463	54.82	30.62	4296_bc1022--bc1060
m64279e_221001_075606/1836053/ccs	1472	54.62	27.84	4296_bc1022--bc1060
m64279e_221001_075606/1836073/ccs	1472	53.80	64.50	4296_bc1022--bc1060
m64279e_221001_075606/1836084/ccs	1474	50.95	21.43	4296_bc1022--bc1060
m64279e_221001_075606/1836144/ccs	1472	53.80	34.64	4296_bc1022--bc1060
m64279e_221001_075606/1836468/ccs	1478	51.96	31.68	4296_bc1022--bc1060
m64279e_221001_075606/1836961/ccs	1463	54.82	42.87	4296_bc1022--bc1060
