#id	length	GC	avg.qual	sample
m64279e_220504_001439/2556456/ccs	1464	54.85	72.23	4128_bc1005--bc1107
m64279e_220504_001439/2557020/ccs	1465	54.95	33.71	4128_bc1005--bc1107
m64279e_220504_001439/2557322/ccs	1502	52.86	20.91	4128_bc1005--bc1107
m64279e_220504_001439/2557977/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2558177/ccs	1471	55.13	92.99	4128_bc1005--bc1107
m64279e_220504_001439/2558775/ccs	1464	54.99	35.94	4128_bc1005--bc1107
m64279e_220504_001439/2621916/ccs	1474	51.02	75.42	4128_bc1005--bc1107
m64279e_220504_001439/2621986/ccs	1464	55.05	41.98	4128_bc1005--bc1107
m64279e_220504_001439/2622064/ccs	1499	53.10	37.76	4128_bc1005--bc1107
m64279e_220504_001439/2622274/ccs	1475	51.19	21.21	4128_bc1005--bc1107
m64279e_220504_001439/2622298/ccs	1474	51.09	89.03	4128_bc1005--bc1107
m64279e_220504_001439/2622392/ccs	1456	54.26	33.48	4128_bc1005--bc1107
m64279e_220504_001439/2622688/ccs	1508	52.98	37.38	4128_bc1005--bc1107
m64279e_220504_001439/2622705/ccs	1473	51.12	39.92	4128_bc1005--bc1107
m64279e_220504_001439/2622791/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2622814/ccs	1473	55.26	34.68	4128_bc1005--bc1107
m64279e_220504_001439/2623054/ccs	1474	51.02	60.81	4128_bc1005--bc1107
m64279e_220504_001439/2623309/ccs	1484	54.04	26.24	4128_bc1005--bc1107
m64279e_220504_001439/2623346/ccs	1498	52.67	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2624031/ccs	1458	54.25	32.52	4128_bc1005--bc1107
m64279e_220504_001439/2687198/ccs	1464	54.85	92.72	4128_bc1005--bc1107
m64279e_220504_001439/2687333/ccs	1464	54.85	33.63	4128_bc1005--bc1107
m64279e_220504_001439/2687528/ccs	1472	55.30	38.26	4128_bc1005--bc1107
m64279e_220504_001439/2687579/ccs	1474	51.02	40.41	4128_bc1005--bc1107
m64279e_220504_001439/2687702/ccs	1472	55.23	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2687766/ccs	1473	53.77	32.59	4128_bc1005--bc1107
m64279e_220504_001439/2687786/ccs	1473	53.90	30.61	4128_bc1005--bc1107
m64279e_220504_001439/2688428/ccs	1474	51.02	87.30	4128_bc1005--bc1107
m64279e_220504_001439/2688591/ccs	1454	55.23	20.53	4128_bc1005--bc1107
m64279e_220504_001439/2689219/ccs	1457	54.29	44.59	4128_bc1005--bc1107
m64279e_220504_001439/2689290/ccs	1472	53.80	36.54	4128_bc1005--bc1107
m64279e_220504_001439/2752726/ccs	1472	55.23	63.21	4128_bc1005--bc1107
m64279e_220504_001439/2752891/ccs	1467	54.87	35.18	4128_bc1005--bc1107
m64279e_220504_001439/2752915/ccs	1469	54.12	25.29	4128_bc1005--bc1107
m64279e_220504_001439/2752971/ccs	1482	54.18	20.68	4128_bc1005--bc1107
m64279e_220504_001439/2753377/ccs	1472	55.23	57.55	4128_bc1005--bc1107
m64279e_220504_001439/2753767/ccs	1479	52.27	26.47	4128_bc1005--bc1107
m64279e_220504_001439/2754503/ccs	1464	54.85	70.30	4128_bc1005--bc1107
m64279e_220504_001439/2754514/ccs	1465	53.17	20.78	4128_bc1005--bc1107
m64279e_220504_001439/2755348/ccs	1464	54.92	32.21	4128_bc1005--bc1107
m64279e_220504_001439/2818504/ccs	1487	54.14	26.42	4128_bc1005--bc1107
m64279e_220504_001439/2818851/ccs	1508	53.32	28.36	4128_bc1005--bc1107
m64279e_220504_001439/2819108/ccs	1475	55.12	27.10	4128_bc1005--bc1107
m64279e_220504_001439/2819206/ccs	1484	54.85	24.47	4128_bc1005--bc1107
m64279e_220504_001439/2819637/ccs	1487	53.26	20.91	4128_bc1005--bc1107
m64279e_220504_001439/2820028/ccs	1499	52.97	34.57	4128_bc1005--bc1107
m64279e_220504_001439/2820145/ccs	1493	52.85	20.32	4128_bc1005--bc1107
m64279e_220504_001439/2820633/ccs	1464	54.92	74.59	4128_bc1005--bc1107
m64279e_220504_001439/2884195/ccs	1475	51.12	36.20	4128_bc1005--bc1107
m64279e_220504_001439/2884330/ccs	1473	50.92	42.68	4128_bc1005--bc1107
m64279e_220504_001439/2885242/ccs	1474	51.09	37.68	4128_bc1005--bc1107
m64279e_220504_001439/2885531/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2949231/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2949918/ccs	1483	54.01	93.00	4128_bc1005--bc1107
m64279e_220504_001439/2950217/ccs	1469	55.07	22.70	4128_bc1005--bc1107
m64279e_220504_001439/2950826/ccs	1459	54.35	59.63	4128_bc1005--bc1107
m64279e_220504_001439/2950867/ccs	1474	51.02	38.47	4128_bc1005--bc1107
m64279e_220504_001439/2951150/ccs	1463	54.82	34.23	4128_bc1005--bc1107
m64279e_220504_001439/2951571/ccs	1474	51.09	71.11	4128_bc1005--bc1107
m64279e_220504_001439/3014791/ccs	1435	55.82	20.25	4128_bc1005--bc1107
m64279e_220504_001439/3015373/ccs	1483	51.52	28.38	4128_bc1005--bc1107
m64279e_220504_001439/3015710/ccs	1472	55.23	31.91	4128_bc1005--bc1107
m64279e_220504_001439/3016038/ccs	1474	51.02	88.68	4128_bc1005--bc1107
m64279e_220504_001439/3016199/ccs	1501	52.70	25.49	4128_bc1005--bc1107
m64279e_220504_001439/3016372/ccs	1498	53.07	91.15	4128_bc1005--bc1107
m64279e_220504_001439/3016912/ccs	1462	55.13	20.71	4128_bc1005--bc1107
m64279e_220504_001439/3016915/ccs	1465	54.95	32.93	4128_bc1005--bc1107
m64279e_220504_001439/3017253/ccs	1472	53.74	39.68	4128_bc1005--bc1107
m64279e_220504_001439/3080222/ccs	1464	53.07	23.63	4128_bc1005--bc1107
m64279e_220504_001439/3081767/ccs	1464	54.85	53.21	4128_bc1005--bc1107
m64279e_220504_001439/3082393/ccs	1498	52.87	58.75	4128_bc1005--bc1107
m64279e_220504_001439/3082716/ccs	1498	52.87	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3082770/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3082933/ccs	1473	51.05	36.00	4128_bc1005--bc1107
m64279e_220504_001439/3146429/ccs	1473	51.05	31.55	4128_bc1005--bc1107
m64279e_220504_001439/3146619/ccs	1498	53.07	60.75	4128_bc1005--bc1107
m64279e_220504_001439/3147045/ccs	1468	53.47	31.11	4128_bc1005--bc1107
m64279e_220504_001439/3148166/ccs	1472	55.23	55.99	4128_bc1005--bc1107
m64279e_220504_001439/3211375/ccs	1478	53.92	22.41	4128_bc1005--bc1107
m64279e_220504_001439/3211391/ccs	1472	55.16	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3212728/ccs	1469	54.32	24.31	4128_bc1005--bc1107
m64279e_220504_001439/3212806/ccs	1458	54.39	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3213374/ccs	1458	54.25	92.99	4128_bc1005--bc1107
m64279e_220504_001439/3213571/ccs	1498	52.87	75.27	4128_bc1005--bc1107
m64279e_220504_001439/3213616/ccs	1475	55.32	26.38	4128_bc1005--bc1107
m64279e_220504_001439/3213985/ccs	1472	55.16	41.68	4128_bc1005--bc1107
m64279e_220504_001439/3276896/ccs	1471	54.59	32.21	4128_bc1005--bc1107
m64279e_220504_001439/3276963/ccs	1464	54.85	42.63	4128_bc1005--bc1107
m64279e_220504_001439/3276982/ccs	1462	53.49	23.96	4128_bc1005--bc1107
m64279e_220504_001439/3277054/ccs	1464	54.85	83.14	4128_bc1005--bc1107
m64279e_220504_001439/3277265/ccs	1518	52.90	22.93	4128_bc1005--bc1107
m64279e_220504_001439/3277429/ccs	1465	54.88	31.68	4128_bc1005--bc1107
m64279e_220504_001439/3277511/ccs	1486	53.63	21.84	4128_bc1005--bc1107
m64279e_220504_001439/3277768/ccs	1471	55.20	50.54	4128_bc1005--bc1107
m64279e_220504_001439/3277928/ccs	1474	52.71	22.97	4128_bc1005--bc1107
m64279e_220504_001439/3278255/ccs	1464	54.85	60.65	4128_bc1005--bc1107
m64279e_220504_001439/3278415/ccs	1485	54.01	23.95	4128_bc1005--bc1107
m64279e_220504_001439/3278709/ccs	1475	55.12	26.42	4128_bc1005--bc1107
m64279e_220504_001439/3278875/ccs	1483	54.01	92.96	4128_bc1005--bc1107
m64279e_220504_001439/3279020/ccs	1458	54.32	70.54	4128_bc1005--bc1107
m64279e_220504_001439/3279301/ccs	1474	51.09	33.07	4128_bc1005--bc1107
m64279e_220504_001439/3279363/ccs	1475	51.05	24.35	4128_bc1005--bc1107
m64279e_220504_001439/3279505/ccs	1472	53.80	44.68	4128_bc1005--bc1107
m64279e_220504_001439/3342529/ccs	1464	55.05	22.89	4128_bc1005--bc1107
m64279e_220504_001439/3342550/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3342562/ccs	1460	55.00	26.90	4128_bc1005--bc1107
m64279e_220504_001439/3342648/ccs	1471	55.20	37.31	4128_bc1005--bc1107
m64279e_220504_001439/3343769/ccs	1480	53.92	21.06	4128_bc1005--bc1107
m64279e_220504_001439/3343953/ccs	1474	51.09	37.66	4128_bc1005--bc1107
m64279e_220504_001439/3343991/ccs	1494	54.89	21.10	4128_bc1005--bc1107
m64279e_220504_001439/3344115/ccs	1468	55.18	25.91	4128_bc1005--bc1107
m64279e_220504_001439/3344351/ccs	1464	54.85	46.98	4128_bc1005--bc1107
m64279e_220504_001439/3344888/ccs	1475	51.05	43.56	4128_bc1005--bc1107
m64279e_220504_001439/3345037/ccs	1464	54.99	29.16	4128_bc1005--bc1107
m64279e_220504_001439/3408189/ccs	1472	55.16	39.67	4128_bc1005--bc1107
m64279e_220504_001439/3408244/ccs	1508	53.12	33.43	4128_bc1005--bc1107
m64279e_220504_001439/3408448/ccs	1478	51.15	24.78	4128_bc1005--bc1107
m64279e_220504_001439/3409530/ccs	1472	55.43	57.68	4128_bc1005--bc1107
m64279e_220504_001439/3409645/ccs	1472	55.10	39.30	4128_bc1005--bc1107
m64279e_220504_001439/3409841/ccs	1472	55.23	92.98	4128_bc1005--bc1107
m64279e_220504_001439/3410177/ccs	1464	54.85	87.97	4128_bc1005--bc1107
m64279e_220504_001439/3410642/ccs	1483	54.01	40.10	4128_bc1005--bc1107
m64279e_220504_001439/3410765/ccs	1483	54.01	92.82	4128_bc1005--bc1107
m64279e_220504_001439/3473639/ccs	1507	52.89	35.49	4128_bc1005--bc1107
m64279e_220504_001439/3474004/ccs	1472	51.09	24.32	4128_bc1005--bc1107
m64279e_220504_001439/3474556/ccs	1464	54.78	29.77	4128_bc1005--bc1107
m64279e_220504_001439/3474566/ccs	1463	54.89	24.42	4128_bc1005--bc1107
m64279e_220504_001439/3474894/ccs	1498	52.87	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3475819/ccs	1491	52.72	22.15	4128_bc1005--bc1107
m64279e_220504_001439/3475856/ccs	1471	53.70	37.52	4128_bc1005--bc1107
m64279e_220504_001439/3475881/ccs	1516	52.64	26.20	4128_bc1005--bc1107
m64279e_220504_001439/3475924/ccs	1499	53.97	31.08	4128_bc1005--bc1107
m64279e_220504_001439/3539583/ccs	1473	51.05	32.05	4128_bc1005--bc1107
m64279e_220504_001439/3539670/ccs	1482	53.91	64.70	4128_bc1005--bc1107
m64279e_220504_001439/3539798/ccs	1473	55.19	50.68	4128_bc1005--bc1107
m64279e_220504_001439/3539981/ccs	1479	53.89	22.08	4128_bc1005--bc1107
m64279e_220504_001439/3540151/ccs	1457	54.70	28.98	4128_bc1005--bc1107
m64279e_220504_001439/3540396/ccs	1500	52.47	25.14	4128_bc1005--bc1107
m64279e_220504_001439/3540604/ccs	1461	54.76	29.34	4128_bc1005--bc1107
m64279e_220504_001439/3541311/ccs	1500	53.07	73.94	4128_bc1005--bc1107
m64279e_220504_001439/3604834/ccs	1469	55.34	27.80	4128_bc1005--bc1107
m64279e_220504_001439/3605007/ccs	1457	54.29	48.61	4128_bc1005--bc1107
m64279e_220504_001439/3605669/ccs	1488	54.57	21.09	4128_bc1005--bc1107
m64279e_220504_001439/3605712/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3605859/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3607028/ccs	1473	50.92	34.28	4128_bc1005--bc1107
m64279e_220504_001439/3607135/ccs	1458	54.32	66.63	4128_bc1005--bc1107
m64279e_220504_001439/3607243/ccs	1462	54.86	26.49	4128_bc1005--bc1107
m64279e_220504_001439/3670160/ccs	1472	53.74	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3670288/ccs	1485	52.19	22.05	4128_bc1005--bc1107
m64279e_220504_001439/3670377/ccs	1482	55.06	23.36	4128_bc1005--bc1107
m64279e_220504_001439/3670715/ccs	1475	51.12	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3671044/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3671162/ccs	1470	54.69	27.25	4128_bc1005--bc1107
m64279e_220504_001439/3671243/ccs	1467	54.87	22.64	4128_bc1005--bc1107
m64279e_220504_001439/3671277/ccs	1501	52.90	33.90	4128_bc1005--bc1107
m64279e_220504_001439/3671745/ccs	1472	55.23	42.68	4128_bc1005--bc1107
m64279e_220504_001439/3672182/ccs	1472	53.74	92.32	4128_bc1005--bc1107
m64279e_220504_001439/3672288/ccs	1471	55.27	34.62	4128_bc1005--bc1107
m64279e_220504_001439/3735643/ccs	1473	54.79	24.65	4128_bc1005--bc1107
m64279e_220504_001439/3735913/ccs	1499	52.90	26.69	4128_bc1005--bc1107
m64279e_220504_001439/3736069/ccs	1483	54.01	92.92	4128_bc1005--bc1107
m64279e_220504_001439/3736186/ccs	1464	54.99	39.84	4128_bc1005--bc1107
m64279e_220504_001439/3736350/ccs	1472	55.10	36.68	4128_bc1005--bc1107
m64279e_220504_001439/3737059/ccs	1474	51.09	63.67	4128_bc1005--bc1107
m64279e_220504_001439/3738137/ccs	1474	51.09	47.48	4128_bc1005--bc1107
m64279e_220504_001439/3738140/ccs	1472	55.30	80.43	4128_bc1005--bc1107
m64279e_220504_001439/3801220/ccs	1470	51.43	27.64	4128_bc1005--bc1107
m64279e_220504_001439/3801887/ccs	1472	55.23	63.67	4128_bc1005--bc1107
m64279e_220504_001439/3801995/ccs	1460	54.45	23.49	4128_bc1005--bc1107
m64279e_220504_001439/3802026/ccs	1473	51.12	34.61	4128_bc1005--bc1107
m64279e_220504_001439/3802183/ccs	1471	50.99	33.84	4128_bc1005--bc1107
m64279e_220504_001439/3802399/ccs	1468	54.97	32.66	4128_bc1005--bc1107
m64279e_220504_001439/3802531/ccs	1468	55.04	28.16	4128_bc1005--bc1107
m64279e_220504_001439/3803344/ccs	1471	52.35	22.14	4128_bc1005--bc1107
m64279e_220504_001439/3803488/ccs	1464	54.78	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3803951/ccs	1473	51.39	41.84	4128_bc1005--bc1107
m64279e_220504_001439/3803971/ccs	1470	53.88	43.36	4128_bc1005--bc1107
m64279e_220504_001439/3867018/ccs	1491	51.24	24.84	4128_bc1005--bc1107
m64279e_220504_001439/3867318/ccs	1455	54.30	23.60	4128_bc1005--bc1107
m64279e_220504_001439/3867748/ccs	1476	53.46	25.19	4128_bc1005--bc1107
m64279e_220504_001439/3868075/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3868253/ccs	1474	51.09	49.14	4128_bc1005--bc1107
m64279e_220504_001439/3868461/ccs	1458	54.32	54.42	4128_bc1005--bc1107
m64279e_220504_001439/3868665/ccs	1475	53.83	35.10	4128_bc1005--bc1107
m64279e_220504_001439/3868867/ccs	1482	54.45	60.69	4128_bc1005--bc1107
m64279e_220504_001439/3868961/ccs	1458	54.32	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3869388/ccs	1464	54.92	73.96	4128_bc1005--bc1107
m64279e_220504_001439/3932460/ccs	1458	55.14	30.95	4128_bc1005--bc1107
m64279e_220504_001439/3932547/ccs	1501	53.10	24.58	4128_bc1005--bc1107
m64279e_220504_001439/3932567/ccs	1498	53.07	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3932673/ccs	1464	54.85	39.22	4128_bc1005--bc1107
m64279e_220504_001439/3932757/ccs	1469	50.99	45.37	4128_bc1005--bc1107
m64279e_220504_001439/3932759/ccs	1463	54.75	35.01	4128_bc1005--bc1107
m64279e_220504_001439/3932855/ccs	1472	53.80	93.00	4128_bc1005--bc1107
m64279e_220504_001439/3933193/ccs	1471	52.89	41.61	4128_bc1005--bc1107
m64279e_220504_001439/3933520/ccs	1472	55.23	89.54	4128_bc1005--bc1107
m64279e_220504_001439/3933544/ccs	1474	55.09	37.42	4128_bc1005--bc1107
m64279e_220504_001439/3933915/ccs	1474	50.95	89.28	4128_bc1005--bc1107
m64279e_220504_001439/3933957/ccs	1473	53.63	27.72	4128_bc1005--bc1107
m64279e_220504_001439/3934276/ccs	1475	53.29	20.90	4128_bc1005--bc1107
m64279e_220504_001439/3934354/ccs	1475	54.92	29.14	4128_bc1005--bc1107
m64279e_220504_001439/3934676/ccs	1464	54.85	28.14	4128_bc1005--bc1107
m64279e_220504_001439/3934822/ccs	1474	51.09	46.53	4128_bc1005--bc1107
m64279e_220504_001439/3934869/ccs	1462	55.06	28.71	4128_bc1005--bc1107
m64279e_220504_001439/3997774/ccs	1467	54.94	29.86	4128_bc1005--bc1107
m64279e_220504_001439/3997939/ccs	1484	54.04	34.49	4128_bc1005--bc1107
m64279e_220504_001439/3999657/ccs	1501	52.83	52.76	4128_bc1005--bc1107
m64279e_220504_001439/3999661/ccs	1471	55.00	26.73	4128_bc1005--bc1107
m64279e_220504_001439/3999750/ccs	1472	55.30	47.89	4128_bc1005--bc1107
m64279e_220504_001439/3999876/ccs	1472	54.35	93.00	4128_bc1005--bc1107
m64279e_220504_001439/4000118/ccs	1464	54.99	51.64	4128_bc1005--bc1107
m64279e_220504_001439/4064933/ccs	1458	54.32	89.06	4128_bc1005--bc1107
m64279e_220504_001439/4064935/ccs	1474	51.09	92.89	4128_bc1005--bc1107
m64279e_220504_001439/4065220/ccs	1479	55.31	22.77	4128_bc1005--bc1107
m64279e_220504_001439/4065329/ccs	1466	54.77	36.38	4128_bc1005--bc1107
m64279e_220504_001439/4065740/ccs	1464	54.85	34.31	4128_bc1005--bc1107
m64279e_220504_001439/4066034/ccs	1464	54.92	87.36	4128_bc1005--bc1107
m64279e_220504_001439/4129021/ccs	1472	55.16	90.75	4128_bc1005--bc1107
m64279e_220504_001439/4129061/ccs	1473	53.77	32.71	4128_bc1005--bc1107
m64279e_220504_001439/4129144/ccs	1464	54.99	92.97	4128_bc1005--bc1107
m64279e_220504_001439/4129306/ccs	1491	54.59	20.17	4128_bc1005--bc1107
m64279e_220504_001439/4129442/ccs	1474	55.16	33.56	4128_bc1005--bc1107
m64279e_220504_001439/4129949/ccs	1472	51.02	35.32	4128_bc1005--bc1107
m64279e_220504_001439/4130683/ccs	1468	53.68	33.23	4128_bc1005--bc1107
m64279e_220504_001439/4131211/ccs	1484	55.12	20.15	4128_bc1005--bc1107
m64279e_220504_001439/4131280/ccs	1483	54.01	81.61	4128_bc1005--bc1107
m64279e_220504_001439/4131375/ccs	1471	54.79	61.67	4128_bc1005--bc1107
m64279e_220504_001439/4194615/ccs	1461	54.89	33.89	4128_bc1005--bc1107
m64279e_220504_001439/4194824/ccs	1474	51.70	37.68	4128_bc1005--bc1107
m64279e_220504_001439/4195685/ccs	1464	54.78	40.60	4128_bc1005--bc1107
m64279e_220504_001439/4196922/ccs	1477	53.96	25.29	4128_bc1005--bc1107
m64279e_220504_001439/4197018/ccs	1464	54.99	29.47	4128_bc1005--bc1107
m64279e_220504_001439/4197071/ccs	1461	55.17	31.63	4128_bc1005--bc1107
m64279e_220504_001439/4197189/ccs	1474	51.09	36.43	4128_bc1005--bc1107
m64279e_220504_001439/4260497/ccs	1464	54.85	60.93	4128_bc1005--bc1107
m64279e_220504_001439/4260622/ccs	1466	55.05	29.65	4128_bc1005--bc1107
m64279e_220504_001439/4260702/ccs	1464	54.85	34.02	4128_bc1005--bc1107
m64279e_220504_001439/4260852/ccs	1464	54.78	60.97	4128_bc1005--bc1107
m64279e_220504_001439/4260937/ccs	1476	51.15	23.64	4128_bc1005--bc1107
m64279e_220504_001439/4260993/ccs	1472	55.16	92.65	4128_bc1005--bc1107
m64279e_220504_001439/4261091/ccs	1472	55.16	23.00	4128_bc1005--bc1107
m64279e_220504_001439/4261323/ccs	1474	51.09	70.07	4128_bc1005--bc1107
m64279e_220504_001439/4261597/ccs	1473	55.19	35.65	4128_bc1005--bc1107
m64279e_220504_001439/4261742/ccs	1484	52.83	25.46	4128_bc1005--bc1107
m64279e_220504_001439/4262269/ccs	1498	52.87	33.24	4128_bc1005--bc1107
m64279e_220504_001439/4262359/ccs	1464	54.85	92.99	4128_bc1005--bc1107
m64279e_220504_001439/4262583/ccs	1498	53.14	31.66	4128_bc1005--bc1107
m64279e_220504_001439/4262711/ccs	1464	54.78	48.66	4128_bc1005--bc1107
m64279e_220504_001439/4325800/ccs	1492	54.29	20.82	4128_bc1005--bc1107
m64279e_220504_001439/4325810/ccs	1474	51.02	92.70	4128_bc1005--bc1107
m64279e_220504_001439/4326281/ccs	1496	52.67	25.33	4128_bc1005--bc1107
m64279e_220504_001439/4326318/ccs	1475	51.12	89.25	4128_bc1005--bc1107
m64279e_220504_001439/4326361/ccs	1469	53.98	32.98	4128_bc1005--bc1107
m64279e_220504_001439/4327024/ccs	1499	53.04	33.66	4128_bc1005--bc1107
m64279e_220504_001439/4327503/ccs	1483	54.01	49.58	4128_bc1005--bc1107
m64279e_220504_001439/4327888/ccs	1475	51.05	77.16	4128_bc1005--bc1107
m64279e_220504_001439/4391191/ccs	1477	53.83	23.73	4128_bc1005--bc1107
m64279e_220504_001439/4391968/ccs	1472	53.53	92.69	4128_bc1005--bc1107
m64279e_220504_001439/4392157/ccs	1493	53.58	23.33	4128_bc1005--bc1107
m64279e_220504_001439/4392998/ccs	1476	53.93	28.07	4128_bc1005--bc1107
m64279e_220504_001439/4393135/ccs	1498	53.07	59.74	4128_bc1005--bc1107
m64279e_220504_001439/4393149/ccs	1500	52.93	56.47	4128_bc1005--bc1107
m64279e_220504_001439/4393279/ccs	1495	54.11	27.56	4128_bc1005--bc1107
m64279e_220504_001439/4393370/ccs	1467	54.46	33.46	4128_bc1005--bc1107
m64279e_220504_001439/4393656/ccs	1499	53.10	33.85	4128_bc1005--bc1107
m64279e_220504_001439/4457210/ccs	1471	55.20	46.82	4128_bc1005--bc1107
m64279e_220504_001439/4457692/ccs	1475	51.12	33.84	4128_bc1005--bc1107
m64279e_220504_001439/4457713/ccs	1465	55.02	31.64	4128_bc1005--bc1107
m64279e_220504_001439/4458148/ccs	1474	51.09	93.00	4128_bc1005--bc1107
m64279e_220504_001439/4458200/ccs	1465	54.61	42.77	4128_bc1005--bc1107
m64279e_220504_001439/4458460/ccs	1464	55.12	39.61	4128_bc1005--bc1107
m64279e_220504_001439/4458505/ccs	1500	53.13	23.09	4128_bc1005--bc1107
m64279e_220504_001439/4458572/ccs	1471	55.20	38.26	4128_bc1005--bc1107
m64279e_220504_001439/4458682/ccs	1464	54.85	93.00	4128_bc1005--bc1107
m64279e_220504_001439/4458910/ccs	1472	53.80	30.43	4128_bc1005--bc1107
m64279e_220504_001439/4458929/ccs	1504	53.99	24.91	4128_bc1005--bc1107
m64279e_220504_001439/4459242/ccs	1461	54.83	24.15	4128_bc1005--bc1107
m64279e_220504_001439/4522075/ccs	1473	55.40	36.27	4128_bc1005--bc1107
m64279e_220504_001439/4522238/ccs	1472	53.74	53.68	4128_bc1005--bc1107
m64279e_220504_001439/4522736/ccs	1467	54.74	34.06	4128_bc1005--bc1107
m64279e_220504_001439/4522867/ccs	1466	55.05	27.99	4128_bc1005--bc1107
m64279e_220504_001439/4522933/ccs	1458	54.32	62.99	4128_bc1005--bc1107
m64279e_220504_001439/4523337/ccs	1498	53.07	92.93	4128_bc1005--bc1107
m64279e_220504_001439/4523342/ccs	1503	52.10	29.21	4128_bc1005--bc1107
m64279e_220504_001439/4523389/ccs	1472	55.16	37.16	4128_bc1005--bc1107
m64279e_220504_001439/4523471/ccs	1472	55.23	83.07	4128_bc1005--bc1107
m64279e_220504_001439/4523556/ccs	1498	52.87	29.15	4128_bc1005--bc1107
m64279e_220504_001439/4523762/ccs	1478	51.08	30.76	4128_bc1005--bc1107
m64279e_220504_001439/4524200/ccs	1498	52.14	29.06	4128_bc1005--bc1107
m64279e_220504_001439/4524337/ccs	1475	51.12	32.02	4128_bc1005--bc1107
m64279e_220504_001439/4524721/ccs	1473	53.77	32.93	4128_bc1005--bc1107
m64279e_220504_001439/4587685/ccs	1496	53.14	31.63	4128_bc1005--bc1107
m64279e_220504_001439/4587887/ccs	1474	51.02	37.36	4128_bc1005--bc1107
m64279e_220504_001439/4588487/ccs	1472	55.23	53.59	4128_bc1005--bc1107
m64279e_220504_001439/4589404/ccs	1458	54.32	67.35	4128_bc1005--bc1107
m64279e_220504_001439/4589834/ccs	1478	55.21	23.86	4128_bc1005--bc1107
m64279e_220504_001439/4589854/ccs	1474	51.02	93.00	4128_bc1005--bc1107
m64279e_220504_001439/4590032/ccs	1458	54.32	74.52	4128_bc1005--bc1107
m64279e_220504_001439/4590136/ccs	1464	54.85	67.15	4128_bc1005--bc1107
m64279e_220504_001439/4590156/ccs	1475	51.05	36.53	4128_bc1005--bc1107
m64279e_220504_001439/4590186/ccs	1485	54.01	26.46	4128_bc1005--bc1107
m64279e_220504_001439/4653098/ccs	1466	53.96	27.52	4128_bc1005--bc1107
m64279e_220504_001439/4653266/ccs	1474	51.09	62.66	4128_bc1005--bc1107
m64279e_220504_001439/4653381/ccs	1470	55.44	27.41	4128_bc1005--bc1107
m64279e_220504_001439/4653916/ccs	1499	52.77	27.13	4128_bc1005--bc1107
m64279e_220504_001439/4653970/ccs	1473	50.98	32.03	4128_bc1005--bc1107
m64279e_220504_001439/4653983/ccs	1463	55.09	30.51	4128_bc1005--bc1107
m64279e_220504_001439/4653996/ccs	1467	54.87	89.19	4128_bc1005--bc1107
m64279e_220504_001439/4654086/ccs	1468	54.97	41.12	4128_bc1005--bc1107
