#id	length	GC	avg.qual	sample
m64279e_221216_133213/1508638/ccs/fwd	1471	53.70	36.66	4356_bc1005--bc1112
m64279e_221216_133213/1508638/ccs/rev	1471	53.70	35.51	4356_bc1005--bc1112
m64279e_221216_133213/1509294/ccs/fwd	1463	54.82	34.15	4356_bc1005--bc1112
m64279e_221216_133213/1509294/ccs/rev	1464	54.85	33.38	4356_bc1005--bc1112
m64279e_221216_133213/1509643/ccs	1464	54.85	72.17	4356_bc1005--bc1112
m64279e_221216_133213/1573201/ccs/fwd	1486	54.04	36.49	4356_bc1005--bc1112
m64279e_221216_133213/1573201/ccs/rev	1483	53.94	50.33	4356_bc1005--bc1112
m64279e_221216_133213/1573283/ccs	1474	55.16	22.26	4356_bc1005--bc1112
m64279e_221216_133213/1573496/ccs	1463	54.82	54.64	4356_bc1005--bc1112
m64279e_221216_133213/1573586/ccs/fwd	1482	54.12	54.56	4356_bc1005--bc1112
m64279e_221216_133213/1573586/ccs/rev	1482	54.05	40.56	4356_bc1005--bc1112
m64279e_221216_133213/1573947/ccs	1464	54.85	47.18	4356_bc1005--bc1112
m64279e_221216_133213/1574082/ccs	1471	55.20	89.14	4356_bc1005--bc1112
m64279e_221216_133213/1574131/ccs	1467	54.94	28.19	4356_bc1005--bc1112
m64279e_221216_133213/1574430/ccs/fwd	1475	50.98	26.65	4356_bc1005--bc1112
m64279e_221216_133213/1574430/ccs/rev	1470	51.09	31.19	4356_bc1005--bc1112
m64279e_221216_133213/1574449/ccs/fwd	1462	53.63	22.12	4356_bc1005--bc1112
m64279e_221216_133213/1574449/ccs/rev	1466	53.68	24.07	4356_bc1005--bc1112
m64279e_221216_133213/1574476/ccs/fwd	1472	53.19	35.63	4356_bc1005--bc1112
m64279e_221216_133213/1574476/ccs/rev	1472	51.09	43.60	4356_bc1005--bc1112
m64279e_221216_133213/1574773/ccs	1464	54.85	45.55	4356_bc1005--bc1112
m64279e_221216_133213/1575559/ccs	1476	55.22	22.85	4356_bc1005--bc1112
m64279e_221216_133213/1575651/ccs	1463	54.82	43.59	4356_bc1005--bc1112
m64279e_221216_133213/1638400/ccs	1498	52.87	73.31	4356_bc1005--bc1112
m64279e_221216_133213/1638414/ccs	1475	51.12	45.89	4356_bc1005--bc1112
m64279e_221216_133213/1639087/ccs	1492	55.16	26.61	4356_bc1005--bc1112
m64279e_221216_133213/1639383/ccs/fwd	1483	54.01	35.39	4356_bc1005--bc1112
m64279e_221216_133213/1639485/ccs	1472	55.23	73.77	4356_bc1005--bc1112
m64279e_221216_133213/1639778/ccs	1474	51.09	92.56	4356_bc1005--bc1112
m64279e_221216_133213/1640044/ccs/fwd	1474	51.09	68.39	4356_bc1005--bc1112
m64279e_221216_133213/1640044/ccs/rev	1475	51.05	34.19	4356_bc1005--bc1112
m64279e_221216_133213/1640131/ccs/fwd	1478	53.92	27.82	4356_bc1005--bc1112
m64279e_221216_133213/1640131/ccs/rev	1478	53.92	25.26	4356_bc1005--bc1112
m64279e_221216_133213/1640314/ccs	1469	54.87	34.00	4356_bc1005--bc1112
m64279e_221216_133213/1640455/ccs	1464	54.92	87.45	4356_bc1005--bc1112
m64279e_221216_133213/1640527/ccs/fwd	1464	54.85	29.67	4356_bc1005--bc1112
m64279e_221216_133213/1640527/ccs/rev	1465	54.88	32.65	4356_bc1005--bc1112
m64279e_221216_133213/1640976/ccs/fwd	1474	51.15	41.53	4356_bc1005--bc1112
m64279e_221216_133213/1640976/ccs/rev	1471	52.82	47.67	4356_bc1005--bc1112
m64279e_221216_133213/1641203/ccs/fwd	1470	55.10	31.86	4356_bc1005--bc1112
m64279e_221216_133213/1641203/ccs/rev	1470	55.24	44.40	4356_bc1005--bc1112
m64279e_221216_133213/1704060/ccs/fwd	1472	55.84	24.59	4356_bc1005--bc1112
m64279e_221216_133213/1704060/ccs/rev	1474	55.36	27.66	4356_bc1005--bc1112
m64279e_221216_133213/1704235/ccs	1474	51.15	30.03	4356_bc1005--bc1112
m64279e_221216_133213/1704435/ccs	1483	54.01	92.50	4356_bc1005--bc1112
m64279e_221216_133213/1704624/ccs/fwd	1472	55.30	63.57	4356_bc1005--bc1112
m64279e_221216_133213/1704624/ccs/rev	1472	55.30	56.03	4356_bc1005--bc1112
m64279e_221216_133213/1704869/ccs/fwd	1473	53.70	31.33	4356_bc1005--bc1112
m64279e_221216_133213/1704869/ccs/rev	1472	53.67	34.63	4356_bc1005--bc1112
m64279e_221216_133213/1705248/ccs	1464	54.85	78.50	4356_bc1005--bc1112
m64279e_221216_133213/1705461/ccs	1497	52.91	37.75	4356_bc1005--bc1112
m64279e_221216_133213/1705493/ccs/fwd	1497	53.04	30.28	4356_bc1005--bc1112
m64279e_221216_133213/1705493/ccs/rev	1496	53.07	31.06	4356_bc1005--bc1112
m64279e_221216_133213/1706228/ccs	1471	55.27	40.39	4356_bc1005--bc1112
m64279e_221216_133213/1706239/ccs	1465	53.52	37.62	4356_bc1005--bc1112
m64279e_221216_133213/1706261/ccs	1472	53.74	69.64	4356_bc1005--bc1112
m64279e_221216_133213/1769477/ccs/fwd	1464	54.64	21.56	4356_bc1005--bc1112
m64279e_221216_133213/1769575/ccs	1497	52.84	37.96	4356_bc1005--bc1112
m64279e_221216_133213/1769704/ccs	1472	55.23	91.13	4356_bc1005--bc1112
m64279e_221216_133213/1770156/ccs	1472	55.23	34.68	4356_bc1005--bc1112
m64279e_221216_133213/1770237/ccs	1474	51.02	48.89	4356_bc1005--bc1112
m64279e_221216_133213/1770413/ccs	1461	54.69	28.27	4356_bc1005--bc1112
m64279e_221216_133213/1770500/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1770747/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1770757/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1770831/ccs	1472	53.80	60.57	4356_bc1005--bc1112
m64279e_221216_133213/1771334/ccs	1462	50.75	20.68	4356_bc1005--bc1112
m64279e_221216_133213/1771386/ccs/fwd	1484	54.04	32.93	4356_bc1005--bc1112
m64279e_221216_133213/1771386/ccs/rev	1473	51.05	38.59	4356_bc1005--bc1112
m64279e_221216_133213/1771387/ccs	1472	55.23	29.55	4356_bc1005--bc1112
m64279e_221216_133213/1772034/ccs	1472	55.23	20.36	4356_bc1005--bc1112
m64279e_221216_133213/1772082/ccs	1461	50.72	21.87	4356_bc1005--bc1112
m64279e_221216_133213/1772177/ccs	1458	54.32	50.62	4356_bc1005--bc1112
m64279e_221216_133213/1772301/ccs	1474	51.09	73.63	4356_bc1005--bc1112
m64279e_221216_133213/1772339/ccs	1495	52.91	26.32	4356_bc1005--bc1112
m64279e_221216_133213/1835133/ccs	1472	53.74	91.37	4356_bc1005--bc1112
m64279e_221216_133213/1835982/ccs/fwd	1497	53.04	34.96	4356_bc1005--bc1112
m64279e_221216_133213/1835982/ccs/rev	1498	53.07	34.99	4356_bc1005--bc1112
m64279e_221216_133213/1836100/ccs/fwd	1474	51.09	92.35	4356_bc1005--bc1112
m64279e_221216_133213/1836100/ccs/rev	1474	51.09	85.98	4356_bc1005--bc1112
m64279e_221216_133213/1836139/ccs	1470	51.09	23.45	4356_bc1005--bc1112
m64279e_221216_133213/1836395/ccs	1501	53.10	29.52	4356_bc1005--bc1112
m64279e_221216_133213/1836440/ccs/fwd	1498	53.07	37.26	4356_bc1005--bc1112
m64279e_221216_133213/1836440/ccs/rev	1499	53.10	34.06	4356_bc1005--bc1112
m64279e_221216_133213/1836598/ccs	1472	53.74	70.64	4356_bc1005--bc1112
m64279e_221216_133213/1836750/ccs	1458	54.39	78.48	4356_bc1005--bc1112
m64279e_221216_133213/1837687/ccs	1495	53.18	20.59	4356_bc1005--bc1112
m64279e_221216_133213/1837774/ccs	1464	54.92	43.89	4356_bc1005--bc1112
m64279e_221216_133213/1900658/ccs	1464	54.99	22.18	4356_bc1005--bc1112
m64279e_221216_133213/1900983/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1901217/ccs	1472	55.16	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1901240/ccs/fwd	1473	51.12	40.68	4356_bc1005--bc1112
m64279e_221216_133213/1901240/ccs/rev	1473	51.05	35.60	4356_bc1005--bc1112
m64279e_221216_133213/1901462/ccs	1472	53.74	31.82	4356_bc1005--bc1112
m64279e_221216_133213/1902352/ccs/fwd	1467	50.85	21.47	4356_bc1005--bc1112
m64279e_221216_133213/1902356/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1903157/ccs	1472	55.23	70.65	4356_bc1005--bc1112
m64279e_221216_133213/1903159/ccs	1471	55.13	40.33	4356_bc1005--bc1112
m64279e_221216_133213/1903403/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1966164/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1966191/ccs	1471	55.20	36.40	4356_bc1005--bc1112
m64279e_221216_133213/1966388/ccs	1464	54.85	80.41	4356_bc1005--bc1112
m64279e_221216_133213/1966848/ccs/rev	1479	52.60	20.68	4356_bc1005--bc1112
m64279e_221216_133213/1967052/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1967777/ccs	1464	54.78	92.00	4356_bc1005--bc1112
m64279e_221216_133213/1968154/ccs/fwd	1482	53.98	41.76	4356_bc1005--bc1112
m64279e_221216_133213/1968154/ccs/rev	1471	55.20	34.43	4356_bc1005--bc1112
m64279e_221216_133213/1968617/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1968950/ccs	1463	54.89	93.00	4356_bc1005--bc1112
m64279e_221216_133213/1968983/ccs	1464	51.02	20.61	4356_bc1005--bc1112
m64279e_221216_133213/2032077/ccs	1483	54.01	38.99	4356_bc1005--bc1112
m64279e_221216_133213/2032192/ccs	1478	50.95	21.23	4356_bc1005--bc1112
m64279e_221216_133213/2032453/ccs	1480	54.39	22.86	4356_bc1005--bc1112
m64279e_221216_133213/2032826/ccs/fwd	1479	54.09	25.55	4356_bc1005--bc1112
m64279e_221216_133213/2032826/ccs/rev	1472	50.95	27.95	4356_bc1005--bc1112
m64279e_221216_133213/2033170/ccs	1474	51.02	59.16	4356_bc1005--bc1112
m64279e_221216_133213/2033248/ccs	1472	53.74	48.46	4356_bc1005--bc1112
m64279e_221216_133213/2033352/ccs	1498	53.07	39.20	4356_bc1005--bc1112
m64279e_221216_133213/2033626/ccs	1458	54.32	44.60	4356_bc1005--bc1112
m64279e_221216_133213/2033664/ccs/fwd	1469	55.14	35.00	4356_bc1005--bc1112
m64279e_221216_133213/2033664/ccs/rev	1471	55.27	34.95	4356_bc1005--bc1112
m64279e_221216_133213/2033790/ccs	1472	53.74	92.99	4356_bc1005--bc1112
m64279e_221216_133213/2033938/ccs	1472	55.23	73.56	4356_bc1005--bc1112
m64279e_221216_133213/2034373/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2034459/ccs/fwd	1470	55.17	26.01	4356_bc1005--bc1112
m64279e_221216_133213/2034459/ccs/rev	1467	55.21	26.41	4356_bc1005--bc1112
m64279e_221216_133213/2097218/ccs	1481	54.02	24.16	4356_bc1005--bc1112
m64279e_221216_133213/2097650/ccs	1479	54.83	22.72	4356_bc1005--bc1112
m64279e_221216_133213/2097927/ccs	1474	51.09	52.08	4356_bc1005--bc1112
m64279e_221216_133213/2097992/ccs	1463	54.82	37.04	4356_bc1005--bc1112
m64279e_221216_133213/2098026/ccs	1458	54.32	92.86	4356_bc1005--bc1112
m64279e_221216_133213/2098078/ccs	1463	54.75	35.30	4356_bc1005--bc1112
m64279e_221216_133213/2098223/ccs	1472	55.30	85.67	4356_bc1005--bc1112
m64279e_221216_133213/2098433/ccs	1464	54.85	77.62	4356_bc1005--bc1112
m64279e_221216_133213/2098565/ccs	1473	55.26	28.83	4356_bc1005--bc1112
m64279e_221216_133213/2098857/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2098943/ccs	1464	54.85	92.96	4356_bc1005--bc1112
m64279e_221216_133213/2099304/ccs	1478	53.92	25.66	4356_bc1005--bc1112
m64279e_221216_133213/2099371/ccs/fwd	1475	51.12	44.89	4356_bc1005--bc1112
m64279e_221216_133213/2099371/ccs/rev	1473	55.33	35.65	4356_bc1005--bc1112
m64279e_221216_133213/2099408/ccs	1474	51.09	92.91	4356_bc1005--bc1112
m64279e_221216_133213/2162702/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2163372/ccs	1472	53.80	59.60	4356_bc1005--bc1112
m64279e_221216_133213/2163597/ccs	1464	54.78	31.66	4356_bc1005--bc1112
m64279e_221216_133213/2163849/ccs	1458	54.32	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2163896/ccs	1472	55.16	29.89	4356_bc1005--bc1112
m64279e_221216_133213/2164015/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2164180/ccs	1469	55.14	32.74	4356_bc1005--bc1112
m64279e_221216_133213/2164380/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2164481/ccs	1474	51.09	29.96	4356_bc1005--bc1112
m64279e_221216_133213/2164533/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2165056/ccs/fwd	1458	54.25	75.36	4356_bc1005--bc1112
m64279e_221216_133213/2165056/ccs/rev	1458	54.25	48.60	4356_bc1005--bc1112
m64279e_221216_133213/2165207/ccs/fwd	1470	50.88	25.81	4356_bc1005--bc1112
m64279e_221216_133213/2165207/ccs/rev	1467	53.58	26.77	4356_bc1005--bc1112
m64279e_221216_133213/2165489/ccs/fwd	1471	50.99	32.84	4356_bc1005--bc1112
m64279e_221216_133213/2165489/ccs/rev	1473	50.98	37.56	4356_bc1005--bc1112
m64279e_221216_133213/2165544/ccs	1483	54.01	50.02	4356_bc1005--bc1112
m64279e_221216_133213/2228245/ccs	1469	55.21	28.63	4356_bc1005--bc1112
m64279e_221216_133213/2228292/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2228358/ccs/fwd	1469	53.91	24.67	4356_bc1005--bc1112
m64279e_221216_133213/2228358/ccs/rev	1491	53.66	21.24	4356_bc1005--bc1112
m64279e_221216_133213/2228755/ccs	1472	55.30	92.93	4356_bc1005--bc1112
m64279e_221216_133213/2228814/ccs	1471	55.20	38.26	4356_bc1005--bc1112
m64279e_221216_133213/2229097/ccs	1458	54.25	67.22	4356_bc1005--bc1112
m64279e_221216_133213/2229312/ccs	1465	54.88	32.27	4356_bc1005--bc1112
m64279e_221216_133213/2229404/ccs/fwd	1468	55.11	21.99	4356_bc1005--bc1112
m64279e_221216_133213/2229404/ccs/rev	1477	51.18	20.53	4356_bc1005--bc1112
m64279e_221216_133213/2229498/ccs/fwd	1464	54.85	60.60	4356_bc1005--bc1112
m64279e_221216_133213/2229498/ccs/rev	1464	54.85	92.91	4356_bc1005--bc1112
m64279e_221216_133213/2229517/ccs	1472	55.10	84.47	4356_bc1005--bc1112
m64279e_221216_133213/2229682/ccs	1472	55.23	82.97	4356_bc1005--bc1112
m64279e_221216_133213/2229693/ccs	1464	54.85	92.66	4356_bc1005--bc1112
m64279e_221216_133213/2229708/ccs	1461	54.76	28.56	4356_bc1005--bc1112
m64279e_221216_133213/2229751/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2229925/ccs/fwd	1498	53.07	92.88	4356_bc1005--bc1112
m64279e_221216_133213/2229925/ccs/rev	1498	53.07	52.66	4356_bc1005--bc1112
m64279e_221216_133213/2230178/ccs	1472	53.60	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2230419/ccs	1464	54.85	48.98	4356_bc1005--bc1112
m64279e_221216_133213/2230713/ccs	1471	55.06	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2230743/ccs	1472	55.23	92.96	4356_bc1005--bc1112
m64279e_221216_133213/2230747/ccs	1498	53.07	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2230817/ccs	1472	51.02	25.29	4356_bc1005--bc1112
m64279e_221216_133213/2293855/ccs/fwd	1465	54.81	27.02	4356_bc1005--bc1112
m64279e_221216_133213/2293855/ccs/rev	1463	54.75	27.72	4356_bc1005--bc1112
m64279e_221216_133213/2294275/ccs	1491	53.12	24.86	4356_bc1005--bc1112
m64279e_221216_133213/2294314/ccs	1474	53.73	26.73	4356_bc1005--bc1112
m64279e_221216_133213/2294456/ccs/fwd	1462	54.99	32.22	4356_bc1005--bc1112
m64279e_221216_133213/2294456/ccs/rev	1464	54.78	44.60	4356_bc1005--bc1112
m64279e_221216_133213/2294801/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2295085/ccs	1483	54.01	81.18	4356_bc1005--bc1112
m64279e_221216_133213/2295786/ccs/fwd	1475	51.12	28.01	4356_bc1005--bc1112
m64279e_221216_133213/2295786/ccs/rev	1473	51.05	31.27	4356_bc1005--bc1112
m64279e_221216_133213/2296312/ccs	1464	54.78	88.66	4356_bc1005--bc1112
m64279e_221216_133213/2359665/ccs	1472	55.16	73.93	4356_bc1005--bc1112
m64279e_221216_133213/2359975/ccs	1498	52.87	53.50	4356_bc1005--bc1112
m64279e_221216_133213/2360172/ccs	1474	51.02	82.38	4356_bc1005--bc1112
m64279e_221216_133213/2360274/ccs	1472	53.80	92.98	4356_bc1005--bc1112
m64279e_221216_133213/2360681/ccs	1472	53.80	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2360835/ccs	1498	52.87	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2360991/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2361657/ccs/fwd	1475	51.05	55.60	4356_bc1005--bc1112
m64279e_221216_133213/2361657/ccs/rev	1474	51.09	34.59	4356_bc1005--bc1112
m64279e_221216_133213/2361968/ccs	1475	51.05	36.39	4356_bc1005--bc1112
m64279e_221216_133213/2362079/ccs	1465	55.15	24.51	4356_bc1005--bc1112
m64279e_221216_133213/2424921/ccs	1488	55.65	21.32	4356_bc1005--bc1112
m64279e_221216_133213/2425221/ccs	1453	54.71	24.69	4356_bc1005--bc1112
m64279e_221216_133213/2425580/ccs	1476	53.79	22.11	4356_bc1005--bc1112
m64279e_221216_133213/2425788/ccs	1471	55.27	40.17	4356_bc1005--bc1112
m64279e_221216_133213/2425858/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2426025/ccs	1471	53.77	29.24	4356_bc1005--bc1112
m64279e_221216_133213/2426346/ccs	1475	51.05	49.25	4356_bc1005--bc1112
m64279e_221216_133213/2426384/ccs	1508	52.98	81.47	4356_bc1005--bc1112
m64279e_221216_133213/2426725/ccs	1472	55.30	46.57	4356_bc1005--bc1112
m64279e_221216_133213/2426825/ccs/fwd	1464	54.78	21.99	4356_bc1005--bc1112
m64279e_221216_133213/2426825/ccs/rev	1469	54.94	22.15	4356_bc1005--bc1112
m64279e_221216_133213/2427177/ccs	1471	50.99	23.80	4356_bc1005--bc1112
m64279e_221216_133213/2427196/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2427289/ccs	1494	53.08	33.01	4356_bc1005--bc1112
m64279e_221216_133213/2490760/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2491079/ccs	1498	53.14	65.73	4356_bc1005--bc1112
m64279e_221216_133213/2491680/ccs	1468	54.90	27.27	4356_bc1005--bc1112
m64279e_221216_133213/2492391/ccs	1469	54.19	28.66	4356_bc1005--bc1112
m64279e_221216_133213/2492655/ccs	1472	55.16	89.93	4356_bc1005--bc1112
m64279e_221216_133213/2492784/ccs	1498	52.87	46.65	4356_bc1005--bc1112
m64279e_221216_133213/2492956/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2493069/ccs	1464	54.85	85.66	4356_bc1005--bc1112
m64279e_221216_133213/2493132/ccs	1464	54.85	41.65	4356_bc1005--bc1112
m64279e_221216_133213/2555939/ccs	1464	54.85	92.71	4356_bc1005--bc1112
m64279e_221216_133213/2556361/ccs/fwd	1467	51.06	24.95	4356_bc1005--bc1112
m64279e_221216_133213/2556361/ccs/rev	1472	51.15	24.23	4356_bc1005--bc1112
m64279e_221216_133213/2556396/ccs	1469	55.14	26.52	4356_bc1005--bc1112
m64279e_221216_133213/2557331/ccs	1465	54.68	21.39	4356_bc1005--bc1112
m64279e_221216_133213/2557589/ccs	1472	53.74	53.68	4356_bc1005--bc1112
m64279e_221216_133213/2557815/ccs	1464	54.85	39.60	4356_bc1005--bc1112
m64279e_221216_133213/2557895/ccs	1472	55.30	44.67	4356_bc1005--bc1112
m64279e_221216_133213/2558004/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2558060/ccs	1498	53.07	92.99	4356_bc1005--bc1112
m64279e_221216_133213/2558441/ccs	1473	51.12	39.67	4356_bc1005--bc1112
m64279e_221216_133213/2558707/ccs/fwd	1487	53.93	29.42	4356_bc1005--bc1112
m64279e_221216_133213/2558707/ccs/rev	1483	54.01	30.39	4356_bc1005--bc1112
m64279e_221216_133213/2621720/ccs	1472	55.23	39.16	4356_bc1005--bc1112
m64279e_221216_133213/2621811/ccs	1474	51.09	82.29	4356_bc1005--bc1112
m64279e_221216_133213/2622109/ccs	1472	55.16	86.39	4356_bc1005--bc1112
m64279e_221216_133213/2622442/ccs	1474	51.09	37.68	4356_bc1005--bc1112
m64279e_221216_133213/2622555/ccs	1458	54.32	62.52	4356_bc1005--bc1112
m64279e_221216_133213/2622587/ccs	1471	55.20	55.48	4356_bc1005--bc1112
m64279e_221216_133213/2622702/ccs	1464	54.85	39.38	4356_bc1005--bc1112
m64279e_221216_133213/2623034/ccs	1472	53.74	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2623218/ccs	1464	54.99	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2623662/ccs	1473	51.12	24.27	4356_bc1005--bc1112
m64279e_221216_133213/2623804/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2623944/ccs	1464	54.78	69.54	4356_bc1005--bc1112
m64279e_221216_133213/2624281/ccs	1483	54.01	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2624311/ccs	1508	52.98	38.76	4356_bc1005--bc1112
m64279e_221216_133213/2687223/ccs/fwd	1464	54.99	62.43	4356_bc1005--bc1112
m64279e_221216_133213/2687223/ccs/rev	1464	54.99	69.64	4356_bc1005--bc1112
m64279e_221216_133213/2687457/ccs	1460	54.86	35.86	4356_bc1005--bc1112
m64279e_221216_133213/2687767/ccs/fwd	1517	53.33	23.81	4356_bc1005--bc1112
m64279e_221216_133213/2687767/ccs/rev	1510	52.45	21.66	4356_bc1005--bc1112
m64279e_221216_133213/2688014/ccs	1471	55.13	28.74	4356_bc1005--bc1112
m64279e_221216_133213/2688086/ccs/fwd	1458	54.32	36.32	4356_bc1005--bc1112
m64279e_221216_133213/2688086/ccs/rev	1458	54.32	48.04	4356_bc1005--bc1112
m64279e_221216_133213/2688567/ccs	1472	55.23	90.07	4356_bc1005--bc1112
m64279e_221216_133213/2688965/ccs	1498	52.87	82.02	4356_bc1005--bc1112
m64279e_221216_133213/2689049/ccs/fwd	1464	54.85	33.34	4356_bc1005--bc1112
m64279e_221216_133213/2689049/ccs/rev	1464	54.85	39.43	4356_bc1005--bc1112
m64279e_221216_133213/2689123/ccs	1472	53.74	71.76	4356_bc1005--bc1112
m64279e_221216_133213/2689852/ccs	1474	51.09	42.02	4356_bc1005--bc1112
m64279e_221216_133213/2752666/ccs	1474	51.09	92.89	4356_bc1005--bc1112
m64279e_221216_133213/2753013/ccs	1507	53.02	41.31	4356_bc1005--bc1112
m64279e_221216_133213/2753481/ccs/fwd	1487	54.07	26.79	4356_bc1005--bc1112
m64279e_221216_133213/2753481/ccs/rev	1475	50.98	30.97	4356_bc1005--bc1112
m64279e_221216_133213/2753482/ccs	1464	54.85	69.29	4356_bc1005--bc1112
m64279e_221216_133213/2753862/ccs	1485	54.07	32.75	4356_bc1005--bc1112
m64279e_221216_133213/2753914/ccs/fwd	1472	55.16	33.47	4356_bc1005--bc1112
m64279e_221216_133213/2753914/ccs/rev	1474	55.22	30.16	4356_bc1005--bc1112
m64279e_221216_133213/2754015/ccs	1474	53.80	36.84	4356_bc1005--bc1112
m64279e_221216_133213/2754087/ccs	1498	53.07	33.34	4356_bc1005--bc1112
m64279e_221216_133213/2754177/ccs	1472	55.30	81.66	4356_bc1005--bc1112
m64279e_221216_133213/2754654/ccs	1472	55.16	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2754774/ccs	1467	55.08	26.43	4356_bc1005--bc1112
m64279e_221216_133213/2755102/ccs	1474	51.09	26.80	4356_bc1005--bc1112
m64279e_221216_133213/2818490/ccs/fwd	1479	54.16	23.51	4356_bc1005--bc1112
m64279e_221216_133213/2818662/ccs	1465	54.88	45.65	4356_bc1005--bc1112
m64279e_221216_133213/2818679/ccs	1472	55.23	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2818920/ccs/fwd	1471	55.27	37.91	4356_bc1005--bc1112
m64279e_221216_133213/2818920/ccs/rev	1472	55.30	58.74	4356_bc1005--bc1112
m64279e_221216_133213/2818932/ccs	1498	52.87	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2818997/ccs	1474	51.09	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2819431/ccs	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2819534/ccs	1464	54.85	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2819535/ccs	1470	55.10	38.12	4356_bc1005--bc1112
m64279e_221216_133213/2819957/ccs	1474	51.02	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2820070/ccs/fwd	1499	53.10	30.63	4356_bc1005--bc1112
m64279e_221216_133213/2820070/ccs/rev	1498	53.07	39.14	4356_bc1005--bc1112
m64279e_221216_133213/2820207/ccs	1465	54.74	27.92	4356_bc1005--bc1112
m64279e_221216_133213/2820514/ccs/fwd	1476	51.02	25.55	4356_bc1005--bc1112
m64279e_221216_133213/2820514/ccs/rev	1474	51.02	25.94	4356_bc1005--bc1112
m64279e_221216_133213/2820598/ccs	1472	55.23	70.18	4356_bc1005--bc1112
m64279e_221216_133213/2820676/ccs	1483	54.01	72.62	4356_bc1005--bc1112
m64279e_221216_133213/2883587/ccs/fwd	1471	54.59	38.62	4356_bc1005--bc1112
m64279e_221216_133213/2883770/ccs	1464	54.85	75.42	4356_bc1005--bc1112
m64279e_221216_133213/2884109/ccs/fwd	1464	54.78	93.00	4356_bc1005--bc1112
m64279e_221216_133213/2884109/ccs/rev	1462	54.79	34.52	4356_bc1005--bc1112
m64279e_221216_133213/2884169/ccs	1498	52.80	69.78	4356_bc1005--bc1112
